I am proud to join @floodcoalition and honored to be named a Federal Champion. Bringing attention to the need for real solutions for a more resilient future is critical is nonpartisan and is most effective with this diverse coalition of communities and stakeholders. https://t.co/xAQtvuQw13,2020-01-09 17:04:26,Twitter Web App,12,16
ICYMI - Yesterday’s @HoustonChron covered some of the highlights of my first year in Congress.  In 2018 I promised to bring a little more Houston to DC—that means working together to get things done.  And I will keep doing so in 2020.  Read more:    https://t.co/9ESjobiWSK,2020-01-07 14:40:17,Gain Platform,16,62
It’s Election Day #HTown! I voted &amp;  appreciate seeing the friendly people at the polls making sure things run smoothly for all! A beautiful day to head to the polls! And you can find one near you right now at https://t.co/x6dqqsZcdV. https://t.co/d008vsZBgR,2019-12-14 17:13:23,Twitter for iPhone,8,12
#TBT  https://t.co/17rwMWfvEp,2019-12-12 22:02:56,Twitter Web App,5,5
In 2018 #TeamLizzie built a #TX07 coalition that brought a new message to Congress.   Today I was proud to put my name on the 2020 ballot for re-election so we can continue to bring a little more Houston to Washington DC. https://t.co/1ohWzqsqsX,2019-11-26 01:00:44,Gain Platform,19,102
Great to spend time with the Texas Humane Legislation Network to honor the work of @CarolforTexas &amp; @whitmire_john and to hear from advocates working to stop animal cruelty. We are lucky to have such champions in #TXlege &amp; I'm glad to advocate for animals in D.C. https://t.co/01LwRJVesM,2019-11-18 14:54:30,Gain Platform,3,6
Such a critical point to be repeated repeated repeated:  We don’t have to live this way.  Our children shouldn’t die this way. https://t.co/liNQWmEtkT,2019-11-14 23:15:22,Twitter for iPhone,13,39
Thank you @emilyslist!  Glad and proud to have your support! #TX07 https://t.co/poslv27l2h,2019-11-14 03:47:26,Twitter for iPhone,14,52
I am proud to endorse @SylvesterTurner for re-election. He has worked to expand our economy balance our budget and cut our pension debt and make our city a safer place to live and work.  We need that leadership as we face the challenges and opportunities before us. #TeamTurner https://t.co/O9kst0ov8Q,2019-11-12 18:09:44,Gain Platform,27,124
“a coalition of supporters worked tirelessly for this moment in 2018”    So true. So grateful. Thank you #TeamLizzie https://t.co/9qXmDiKOyj,2019-11-07 03:37:31,Twitter for iPhone,22,132
This is huge and great news! https://t.co/9qLAprjey3,2019-11-06 02:12:02,Twitter for iPhone,4,30
I always say we need a little more Houston in Washington D.C. Now we’ll have it. We will show them how we do things in H-Town when the @astros #TakeItBack! https://t.co/PN8SY5DvIH,2019-10-20 04:39:31,Twitter for iPhone,12,105
He has never bothered to understand what actually happened or what we need to recover.  Of course we know these things in #TX07. And we know we deserve better.,2019-10-18 19:53:23,Twitter Web Client,3,27
Why he came to Texas is rather obvious. Why he thinks that calling hurting Texans some kind of hurricane profiteers is a winning message is a mystery. But it is not a surprise. It is a sign of his lack of empathy of understanding &amp; of interest.,2019-10-18 19:53:22,Twitter Web Client,4,24
On other trips he has made the bizarre claim that our #HarveyHeroes were out in boats just watching the hurricane when they were actually out in their boats rescuing their neighbors from unprecedented flooding.,2019-10-18 19:53:22,Twitter Web Client,4,12
President Trump came to Texas last night for a rally.  And true to form he insulted us again this time claiming inexplicably that we “made a fortune" on hurricane #Harvey.  https://t.co/YJ4ueLES1G,2019-10-18 19:53:22,Twitter Web Client,12,29
In Houston we work together to solve problems. Tonight I’ll be watching the Democratic candidates for a message that echoes the values of this community: one that includes practical solutions collaborative strategies and an inclusive approach to bringing our country together. https://t.co/ipirsQ2PqO,2019-10-15 13:46:05,Twitter Web Client,0,14
Honored &amp; proud to earn the endorsement of @PPact and grateful to have this partnership for my re-election campaign. PP’s advocacy for access to safe affordable nonjudgmental reproductive healthcare for all is critical as is the care it provides in #TX07 &amp; across the country. https://t.co/53laSMw5QF,2019-10-10 13:37:05,Gain Platform,16,51
I was so sad to learn that @CJwritergirl died yesterday as were all of us on TeamLizzie. CJ was a true leader who gave her time and energy to benefit our community in so many ways. Our hearts go out to the @MeyerDems friends and all who are mourning her loss today.,2019-10-08 14:06:43,Gain Platform,3,16
Today 10/7 is the last day to register to vote for this fall’s elections. Be sure you are registered and make your voice heard! https://t.co/leNyUhXaFv,2019-10-07 14:56:39,Twitter for iPhone,11,18
Thanks to all who came out for our  #TX07 Day of Action! Your continued support will help us continue to bring this community the representation we deserve! https://t.co/06E6c7cfpk,2019-10-05 18:04:35,Gain Platform,7,17
Happy 50th anniversary to NARAL Pro-Choice America! The work you do advocating for reproductive justice is vital to recognizing and making possible the equality of women and families across the country. #NARAL50 https://t.co/XSrD4t4ngL,2019-09-26 23:54:14,Gain Platform,19,77
Join Team Lizzie on Saturday October 5 for a #TX07 Day of Action. Bring your walking shoes and phone chargers -- we'll have fresh lit and call lists. And don't forget to RSVP via https://t.co/xTbwnbvjfk so we can be sure to have enough breakfast tacos! https://t.co/jYfOqwLNaY,2019-09-25 15:50:37,Gain Platform,10,20
Thank you @janadam2 and Bob Adam for hosting precinct chairs and volunteers in Katy. We increased the vote share in every #TX07 precinct in 2018 and organizing early will help us keep this seat in 2020! https://t.co/mqkzUhDEeH,2019-09-23 15:00:58,Gain Platform,7,16
Honored and proud to receive the endorsement of @HRC for my re-election. A critical part of our coalition in 2018 HRC’s continued partnership will allow us to build on our work and win again in 2020. https://t.co/kv2BvDqysG https://t.co/iakHP3UPWX,2019-09-17 13:48:30,Gain Platform,6,27
Tonight at the #DemDebate I will be watching for the candidates to speak to the issues we care about most in HTown: working together; solving problems with common sense facts &amp; expertise; and ensuring government of by and for all of the people.   https://t.co/7FJzLah25y https://t.co/IedE9icxhU,2019-09-12 13:51:20,Gain Platform,2,11
Eighteen years ago our military first responders &amp; everyday Americans bravely faced profound uncertainty &amp; loss with action. We will #NeverForget those who died on September 11 and those who lost their lives later because they heeded the call to action to serve our country.,2019-09-11 22:37:08,Twitter Web Client,1,5
Today has been a day of service remembrance and reflection. It reminds us: out of many we are one. Americans. And there is no better example of that than our brave fellow citizens who we remember today.,2019-09-11 22:37:08,Twitter Web Client,1,11
Join Team Lizzie this Friday as we welcome @HRC to #TX07! Don't forget to RSVP: https://t.co/Eh7cxd7E5B. See you there! https://t.co/8xKtKNS4dV,2019-09-10 02:26:37,Gain Platform,10,17
As we approach Labor Day it was great to spend time with so many friends in the labor community this week talking about the issues that matter in this region state &amp; country. Together we have achieved much and can achieve much more for working people across the country. https://t.co/AbVlPelHpC,2019-08-30 21:22:09,Gain Platform,3,10
#IStandWithPP https://t.co/y0T7W12UlQ,2019-08-20 02:01:47,Twitter for iPhone,5,21
@PPFA That’s why I won’t stop working to support @PPACT and to #ProtectX.,2019-08-19 23:50:18,Twitter Web App,2,10
Today the consequences of Trump’s Title X gag rule are being felt by women &amp; families across the country. Here in the birthplace of Title X—#TX07—we know that losing providers like @PPFA means Americans are losing access to  health care. It happened here in TX. (See below.) https://t.co/kwmRnf4k91,2019-08-19 23:50:04,Twitter Web App,8,29
.@USWNT you are an inspiration.  Thank you for using your talents and your voices to make history and change history for women everywhere. https://t.co/XSITjWrHHV,2019-07-07 17:24:43,Twitter for iPhone,14,130
More great energy in #TX07 at Bellaire's 4th of July Celebration!  So fun to see friends &amp; neighbors enjoying the day! https://t.co/N7uPJ2RSbH,2019-07-04 21:58:40,Gain Platform,4,32
Great to kick off July 4 celebration at the Memorial Villages Independence Festival.  Great to see so many #TX07 neighbors along the route and at the festival. https://t.co/jbxNNQkN7U,2019-07-04 21:26:43,Gain Platform,3,33
Many thanks to all the #TeamLizzie friends who have contributed!  There is still time to join them as Q2 contributors before midnight tonight. #TX07 https://t.co/AFMx3ZI0cA,2019-06-30 20:24:07,Twitter for iPhone,4,6
