Let's be prepared to vote as soon as we get our ballots! Visit https://t.co/tIVUbRgpi0 to learn more about the candidates and ballot initiatives on your ballot.,2020-10-09 15:42:39,Twitter Web App,1,5
Want to know when your ballot is sent? Sign-up to track your ballot at https://t.co/g9C4Zutcfe alerting you of the status of your ballot at every step!,2020-10-08 20:15:37,Twitter Web App,4,4
Great seeing you Ian. Normally we give 1 point for a honk but adorable babies get 100 points! https://t.co/xUlDaB1dkQ,2020-10-07 16:47:07,Twitter for iPhone,2,32
It's clear Donald Trump and the Republicans in the Senate aren’t interested in helping our economy recover. We must vote for Joe Biden and John Hickenlooper to get our economy back on track putting hardworking folks in the middle first. https://t.co/BoaBEN4PBP,2020-10-06 20:43:15,Twitter Web App,7,13
Every day we see the growing impacts from climate change. That's why I introduced the Green Neighborhoods Act to increase our use of renewable energy and make housing more energy efficient. We can protect our environment and create good green jobs. https://t.co/TAFi3phE8G,2020-10-01 17:50:09,Twitter Web App,1,4
Donald Trump is ramming a lifetime appointment to the Supreme Court to overturn Obamacare. He wants to destroy protections for people with pre-existing conditions and take away health insurance from millions of Americans. Vote @JoeBiden and @Hickenlooper to save our health care. https://t.co/7MQtohSpJQ,2020-09-27 15:26:07,Twitter for iPhone,5,11
Great to join @InvestHERco and @KerryDonovanSD5 helping two terrific DA candidates: @Alexis4DA in Jeffco/Gilpin and @AmyPaddenCO in Arapahoe/Douglas/Elbert. I support Alexis and Amy because they have the experience to keep our communities safe while treating everyone fairly. https://t.co/RmLa51BpLN,2020-09-25 00:41:41,Twitter Web App,1,5
The peaceful transfer of power is the cornerstone of our Democracy. Donald Trump clearly does not respect our Democracy. It's on us to vote and get all of our friends family and neighbors to vote to clearly reject Donald Trump. https://t.co/UefkCQ6nxk,2020-09-24 15:35:16,Twitter Web App,2,4
Great to join some of our terrific volunteers making calls for Democrats up and down the ticket. Visit https://t.co/QPmDZrAbGN to join the team! https://t.co/GDhzGbNphY,2020-09-21 21:40:15,Twitter Web App,8,12
On Friday we lost a tremendous person leader and Justice in Ruth Bader Ginsburg. I visited the Supreme Court to join so many in mourning her loss. https://t.co/8VhDYphfGz,2020-09-20 15:34:32,Twitter for iPhone,3,38
The JBS OSHA fine doesn’t even come close to reflecting the reckless disregard for workers and their safety. I stand with @UFCW_7 and their workers in fighting back against this terrible decision.  https://t.co/20RjBqljtN,2020-09-17 18:38:31,Twitter for iPhone,3,7
@debannino thank you! Sign-up here: https://t.co/r4eLvogej9,2020-09-17 16:00:58,Twitter Web App,0,0
@martyconiglio Thanks Marty I’ve appreciated your friendship over the years. Let’s keep fighting the good fight.,2020-09-16 17:59:05,Twitter for iPhone,0,5
Proud to receive the endorsement of the hard-working folks at @SEIU105 who have been critical frontline workers in our communities. I'll continue to fight for better working conditions higher wages safer workplaces and the ability for all Americans to collectively bargain. https://t.co/hyTZmQe2vO,2020-09-15 14:48:38,Twitter for iPhone,2,15
Just a reminder voting in Colorado is safe and easy. You DO NOT need to request a ballot and can track your ballot at every step of the process. Sign-up at  https://t.co/qxEfPqdaCi to get notifications when your ballot is sent received and counted!,2020-09-14 16:11:11,Twitter Web App,1,2
Voting in Colorado is safe and secure.  1. Our paper ballots ensure a physical record of all votes. 2. Ballots must be signed and signatures verified to ensure each vote is cast by an eligible voter.  3. Track your ballot at every step at https://t.co/R3XjAbbdMb  #YourVoteIsSafe,2020-09-08 19:16:05,Twitter Web App,4,7
Great to join @YadiraCaraveo and @Kyle_Mullica for their Labor Day Town Hall. While this weekend will be different with COVID what will be the same is our thanks to the labor movement for building our middle class and opportunity for all Americans. https://t.co/yl7U1H6J3D,2020-09-03 00:02:01,Twitter Web App,4,13
The cutbacks to the Postal Service are hurting veterans who get their prescriptions through the mail small businesses who ship their products and our ability to vote by mail. I will do everything I can to get the USPS back to normal. https://t.co/qRybRq7Aez,2020-08-25 22:15:56,Twitter for iPhone,1,8
Great to join the Colorado delegation virtual breakfast this morning! Thanks to all the delegates representing our state for the Democratic National Convention. https://t.co/CurWkpqSGj,2020-08-20 15:27:01,Twitter Web App,1,0
Michelle Obama is right Donald Trump is the wrong President for our country. It is what it is. https://t.co/kyDBmuO5HU,2020-08-18 16:16:34,Twitter Web App,4,17
Donald Trump is playing political games with the postal service: deliberately slowing down mail service for prescriptions small businesses and to interfere with voting. We must end these attacks on the USPS and elect Joe Biden and Kamala Harris. https://t.co/VeLN3VTmpf,2020-08-13 19:05:02,Twitter for iPhone,1,7
Congratulations to @KamalaHarris our next Vice-President! #BidenHarris2020 https://t.co/LJc3jz9Vai,2020-08-11 20:28:01,Twitter Web App,2,27
Donald Trump’s major donor who’s slowing mail delivery hurts people who need prescriptions operate their businesses and vote in our elections. The USPS must return to their previous processes and access the money from the CARES Act now! https://t.co/68QPKFEtnb,2020-08-06 23:41:18,Twitter Web App,1,2
150000+ Americans have died because Donald Trump refused to take COVID-19 seriously. So many of these deaths were preventable but instead Donald Trump just thinks “it is what it is.” https://t.co/TjV1tGUXg4,2020-08-04 20:24:08,Twitter Web App,1,0
Colorado’s mail-in voting system is safe secure and increases participation in our Democracy. We’re fortunate to have @georgestern as our Jeffco County Clerk ensuring we have a successful election during a pandemic. https://t.co/EGtMX6XumJ,2020-07-31 18:58:52,Twitter Web App,7,9
Donald Trump’s threat to delay or change the 2020 election is empty and absurd. Our election will be on November 3rd and it’s more important than ever to get out to vote and elect Joe Biden.,2020-07-30 18:15:39,Twitter for iPhone,5,22
In these trying times let us honor the memory of John Lewis and work to ensure peace and equality triumphs above all else. https://t.co/YBXp0QBwjB,2020-07-30 15:38:32,Twitter Web App,0,2
Great to see so many friends from South Adams County this past weekend. Here’s a little bit from our Virtual House Party. https://t.co/dufzY0VvLA,2020-07-29 16:47:36,Twitter Web App,2,4
Donald Trump’s use of unmarked police will not be tolerated. All federal law enforcement must be identifiable and the administration should work with these cities not forcibly occupy them with unwanted federal police. https://t.co/ONymKNHNms,2020-07-22 16:01:54,Twitter Web App,2,6
Today we remember the 12 lives lost in the Aurora shooting. We cannot forget their memories in pursuit of gun violence prevention legislation to end mass shootings in our nation. https://t.co/IItn4x4T4e,2020-07-20 22:50:30,Twitter Web App,4,7
It’s clear this White House will not demonstrate the leadership needed to take on COVID-19. If we want sports to return this fall it’s on all of us to wear a mask social distance and stay home if you feel sick. https://t.co/GAdlNs29pP,2020-07-17 14:44:54,Twitter for iPhone,1,5
It’s time for yard signs! Sign-up to get a yard sign delivered for Ed below. https://t.co/7wldOV4di4,2020-07-16 16:25:03,Twitter Web App,1,4
International students should able to stay in the United States whether their classes are virtual or in-person. Thank you @pweiser for fighting back against this unfair rule. https://t.co/fbcgMAgg7H,2020-07-13 22:49:38,Twitter Web App,8,36
I had a good conversation with folks from Justice Democrats earlier today in Arvada. We discussed how together we can address income inequality racial injustice pandemic assistance housing and health care. https://t.co/T6XmHtIHcc,2020-07-12 00:09:30,Twitter for iPhone,1,11
Schools should open based on public health experts recommendations not Donald Trump’s whims. Threatening to cut off their funding for trying to keep teachers and students safe is just wrong. https://t.co/vDDttXi4Ww,2020-07-08 14:58:04,Twitter for iPhone,2,11
As you celebrate the Fourth in the safest way possible I hope you'll join me reflecting on what it means to be an American in these challenging times. I’m more committed than ever to making sure every voice is heard in our democracy this year – I hope you’ll do the same.,2020-07-04 15:17:28,Twitter Web App,0,6
We urgently need to eradicate our racial divisions if we want to make good on the promise our Founders made on July 4 1776.,2020-07-04 15:17:28,Twitter Web App,1,5
This Independence Day is different with millions of Americans standing up against racial injustice in the wake of George Floyd’s murder. The racism deeply embedded in many of our American institutions and the history of racial division in our country could not be more clear.,2020-07-04 15:17:28,Twitter Web App,0,2
This weekend is very different. Usually we'd gather outside at BBQs parades and fireworks shows – but for everyone's safety we will mostly stay home. It’s an unfortunate reality but COVID-19's severity could have been prevented with the right leadership in the White House.,2020-07-04 15:17:28,Twitter Web App,1,10
Record turnout in this primary shows that Colorado voters are fired up to vote and are confident voting by mail. Thank you @JenaGriswold @georgestern @JZygielbaum and all the election staff and judges who ran a seamless election in a global pandemic. https://t.co/8rIn4jRaa8,2020-07-01 19:15:15,Twitter Web App,4,11
Vote like our lives depend on it because it does. https://t.co/P7cCWLlhkz,2020-07-01 02:00:45,Twitter Web App,5,15
Today is Primary Day! Ballots are due by 7 PM tonight. Find you closest voting location below! https://t.co/ABXpo9edeK,2020-06-30 15:30:03,Twitter Web App,0,8
Great to join @Zenzinger_AtoZ kicking off her re-election campaign for State Senate! Rachel has been a terrific Senator helping navigate Colorado through COVID-19 getting real results for hardworking folks. https://t.co/W4BR0ClQJx,2020-06-29 01:50:20,Twitter for iPhone,3,5
Thank you to everyone who joined our first Virtual Women for Perlmutter event! Thank you to Judi Butz and my wife Nancy Perlmutter for hosting. https://t.co/5xr9KoWOBN,2020-06-28 20:46:24,Twitter Web App,2,2
Donald Trump is actively working in the middle of a pandemic to eliminate health care coverage for 20 million Americans and protections for pre-existing conditions like COVID-19. We must elect Joe Biden to protect the ACA and expand access to affordable health care. https://t.co/gbfQXukJHp,2020-06-26 22:18:14,Twitter for iPhone,6,5
Too many Americans suffer from excessive police force due to their skin color. I'm proud to support the George Floyd Justice in Policing Act banning chokeholds immunity for police officers racial profiling no-knock warrants and other needed reforms.,2020-06-26 13:50:46,Twitter Web App,2,11
In the midst of our public health crisis all Americans must be able to get quality affordable health care. We must defend the Affordable Care Act and build on it for universal health care coverage. https://t.co/r4OyU2yVvu,2020-06-25 16:48:41,Twitter Web App,2,3
This is a terrible decision. America has been and will always be a place of opportunity for immigrants from across the World. Immigrants grow our economy and create jobs and this decision will only hurt our universities hospitals and businesses. https://t.co/sVBB10ZWB9,2020-06-23 19:49:09,Twitter Web App,2,2
It is now too late to mail back your ballot. You should either drop it off at a drop-box or vote in-person. Visit https://t.co/ABXpo9edeK to find your closest voting location!,2020-06-23 16:01:03,Twitter Web App,3,0
He’s the leader we need to send to the US Senate to get rid of Mitch McConnell. #copolitics #cosen,2020-06-19 21:47:58,Twitter for iPhone,2,9
I support John Hickenlooper because he’s who we need now. He took our state from the depths of the Great Recession to near full employment shepherded the state during its hours of need through wildfires and floods mass shootings and unspeakable loss. #copolitics #cosen,2020-06-19 21:47:58,Twitter for iPhone,6,22
Winning the US Senate seat in Colorado has never been more important. I’m disappointed in Andrew Romanoff for taking a page from the Republican playbook. #copolitics #cosen,2020-06-19 21:47:57,Twitter for iPhone,11,42
You should be receiving your ballot for the 2020 Primary Election in the mail shortly! Visit https://t.co/ABXpo9edeK to find your closest voting locations and more information on the primary election. Make sure to vote in every race on your ballot even if it's unopposed!,2020-06-11 20:51:24,Twitter Web App,1,2
“Donald Trump is the first president in my lifetime who does not try to unite the American people—does not even pretend to try. Instead he tries to divide us.” -General James Mattis https://t.co/EoDcPW6tmx,2020-06-04 14:59:07,Twitter for iPhone,3,5
We need real leadership to heal our nation but instead peaceful protestors were teargassed for a photo op. Donald Trump is inciting more violence because he cares more about re-election than bringing us together. This is a sad day for our nation. https://t.co/uxEsQ2cY2W,2020-06-02 00:46:08,Twitter Web App,5,15
Many are peacefully making their voices heard to end injustice in our country.  Donald Trump has shown no leadership for solutions to the inequality we face but only incites more violence. In November we must elect Joe Biden to unite and lead our nation. https://t.co/64bY299VM2,2020-06-01 21:25:14,Twitter Web App,1,3
George Floyd’s killing is horrifying and his family deserves justice and those responsible must be held accountable. The grief and pain that comes from senseless racist acts like this is immense. Together we must do the work to end these injustices and form a more perfect union.,2020-05-29 23:18:23,Twitter for iPhone,1,6
It’s time for the Senate to pass the SAFE Banking Act. We need to end Mitch McConnell’s control of the Senate because Mitch McConnell has refused to consider so many critical pieces of legislation to help Coloradans including the SAFE Banking Act. https://t.co/pGkof8V5XM,2020-05-28 21:20:38,Twitter Web App,2,3
Thank you to the Barnards in Commerce City for the signs! We’ll be back next year and your masks look great. #doingyourpartCO https://t.co/K9hxjiMbSf,2020-05-26 15:02:10,Twitter for iPhone,1,2
Today we honor those who made the ultimate sacrifice for our nation.   Like so much right now we can’t be together today to remember those we lost and enjoy time together. I’ll miss being with you at the Commerce City Memorial Day. I hope you have a safe and healthy holiday. https://t.co/44p7vGpSG0,2020-05-25 15:20:14,Twitter for iPhone,1,3
Across the 7th CD frontline health care workers letter carriers teachers and so many others have come to the aid of our community. Starting tomorrow I’ll be highlighting stories of people in our community who have been #HeroesInAction. We can make it through this together. https://t.co/MkGEK9EtU7,2020-05-21 17:08:29,Twitter Web App,1,7
Instead of Ukraine now Donald Trump is threatening states’ funding who want to ensure everyone can vote. Donald Trump needs to focus on ending our public health crisis not on rigging the election. https://t.co/GUq8Ajmq9c,2020-05-20 15:16:49,Twitter for iPhone,2,9
Thank you @MomsDemand for recognizing me as a Gun Sense Candidate. As Vice-Chair of the House Gun Violence Prevention Task Force I’m proud the House passed universal background checks but now we need to flip the Presidency and Senate to pass common sense gun safety legislation. https://t.co/A7xGwJA7jj,2020-05-18 21:52:32,Twitter Web App,3,8
Great work by @georgestern launching Jeffco’s first mobile voting site that will allow people to social distance and vote in-person! https://t.co/ACEkIjUagn,2020-05-15 16:25:12,Twitter Web App,3,6
We’re in a public health and economic crisis but Mitch McConnell doesn’t “feel the urgency” to do anything.  Unacceptable. Today House Democrats introduced the #HeroesAct providing critical help for state/local governments workers and small businesses. https://t.co/VyTk5Tqsxa,2020-05-12 20:14:27,Twitter for iPhone,2,6
Thank you @AFLCIOCO for your support! In this difficult time unions have been there to protect the health and safety of workers. I’ll continue fighting to ensure we have a more fair and equitable economy. https://t.co/ZxtFfuGUog,2020-05-11 21:47:27,Twitter Web App,1,4
Happy Mother’s Day to all the Moms and especially to my wife Nancy mom Alice daughter Abby and sister Cassie! https://t.co/OrcXjWCyRw,2020-05-10 15:03:13,Twitter for iPhone,1,9
Our government should be run by experienced professionals not big donors. The Postal Service is one of our most trusted government services and needs a real leader not a political crony. https://t.co/bgXMmVVAAS,2020-05-08 16:50:32,Twitter Web App,1,4
Great to see Adams County using their funds from the CARES Act to help support small businesses. Thank you @EvaHenryAdco Mary Hodge @SteveODorisio @ehpinter and @commishTedesco! https://t.co/PRe23wL5r0,2020-05-07 20:06:46,Twitter Web App,3,3
As our country continues to deal with a national pandemic Donald Trump wants to spend $500 million on paint. This money should be used to help families small businesses and frontline workers not his own pet projects. https://t.co/a7jLPmBNrZ,2020-05-06 18:43:26,Twitter for iPhone,1,1
Colorado’s vote by mail system has increased participation in our elections by more than 9 percentage points. Every state should adopt a similar voting system to increase participation and keep people safe from COVID-19. https://t.co/DpzeJRw8zF,2020-05-04 21:18:55,Twitter Web App,95,298
Teachers first responders and other government workers are heroes during the COVID-19 crisis but states could see large cuts impact many of them. My bill provides $500 billion to states including $8 billion for Colorado to prevent layoffs for our heroes and help states recover. https://t.co/OwNL48Wz6h,2020-05-01 15:41:14,Twitter Web App,1,2
Volunteers from our campaign are calling and checking in with seniors across the 7th CD. This week we called Mary in Arvada who didn’t have a mask to pick up her groceries. Our campaign dropped off this mask made by @val4wheatridge so now Mary can go pick up her groceries! https://t.co/uJ3LLtq72x,2020-04-30 00:15:57,Twitter for iPhone,2,3
This is a tough time for many of us with loved ones dying and friends and family in the hospital. We need to stay home social distance and wear our masks to save lives for our parents grandparents and elderly neighbors. We can do this together. https://t.co/pgIAHrobei,2020-04-28 17:31:05,Twitter Web App,1,1
Mitch McConnell is fine giving the largest corporations big checks but when it comes to teachers cops and firefighters they’re on the chopping block. That’s why I’ve got a bill to give states $500 billion to fight COVID-19 and help our economy recover. https://t.co/sGKFAROrRI,2020-04-23 19:00:12,Twitter for iPhone,2,5
On this Earth Day I’m so thankful to live in such a beautiful state. We must ensure  we keep our great outdoors and have clean air and water across our state country and World. https://t.co/ss4YC6mt90,2020-04-22 21:24:02,Twitter for iPhone,1,2
Today we cherish the memory of those killed 21 years ago today at Columbine High School. We must enact common sense solutions to reduce future acts of gun violence. https://t.co/aTGzin9H80,2020-04-20 20:38:53,Twitter for iPhone,2,15
Thank you Sierra Club for your endorsement! We must protect our environment and beautiful outdoors to preserve our way of life for generations and generations to come. https://t.co/bxzzc0Vb6g,2020-04-16 18:59:06,Twitter for iPhone,1,3
Barack Obama is right our country’s future hangs on this election. Facts and science matter the rule of law matters and having leaders who bring people together matters. @JoeBiden has these qualities and has my support to be the next President of the United States. https://t.co/HsNT4nSQxg,2020-04-14 17:25:26,Twitter for iPhone,3,25
Last night I was elected by the 7th CD Assembly to be the Democratic nominee for Congress. Thank you for your support especially during this difficult and unprecedented moment. I will always stand up for our communities as your neighbor and your voice. https://t.co/Rr6AHrjSBf,2020-04-13 23:32:09,Twitter for iPhone,2,18
While postal workers put their lives at-risk to maintain mail delivery Donald Trump wants to bankrupt the Postal Service. I'll do everything I can to protect the critical services USPS provides as the largest non-defense employer of Veterans in the USA. https://t.co/3Qwh8OWQMv,2020-04-13 16:58:44,Twitter Web App,1,4
Happy Easter to all celebrating! This year may be different but I hope you can celebrate with new traditions at home. https://t.co/otNP4dlgx4,2020-04-12 16:11:46,Twitter for iPhone,1,3
A special shout-out to retiring teachers like Stephanie Rossi finishing their careers outside of their classroom. Thank you for educating our communities and for being there for our kids.  https://t.co/CVTfyAO4uO,2020-04-10 14:55:31,Twitter Web App,2,4
I thank Bernie Sanders for speaking about the immense challenges our nation faces and for bringing millions of people into our Democratic process. Now’s the time for us to unite behind Joe Biden to beat Donald Trump.,2020-04-10 00:01:52,Twitter Web App,4,6
Happy Passover to all celebrating this evening. I hope you’re able to connect with your loved ones on this unique Passover over Zoom and phone calls. Next year in Jerusalem together! https://t.co/9bQCxjUaPb,2020-04-08 23:11:34,Twitter for iPhone,1,6
Thank you to everyone who joined our Zoom Town Hall last night before the 7th CD Assembly ballots are sent out. We had a great conversation about our response to COVID-19 how to make sure people can participate in our elections and the economic recovery. https://t.co/nkEYWdERfA,2020-04-08 17:01:01,Twitter Web App,2,3
Forcing people to vote in-person during a pandemic is voter suppression plain and simple. Every state should adopt Colorado’s safe secure and accessible voting system to keep people safe and increase participation. https://t.co/oMGzIZKhWq,2020-04-07 14:57:11,Twitter for iPhone,9,18
Our community is fortunate to have organizations coming to the aid of our friends and neighbors. If you have the ability support one of these organizations helping to provide relief during COVID-19. https://t.co/rK5riJT2aC,2020-04-03 19:24:56,Twitter Web App,1,0
Today is Census Day! The 7th CD is doing a great job with 42% of people responding but everyone needs to return the Census! It's never been easier to participate in the Census visit https://t.co/xFgBoPUVEb to complete the form today. https://t.co/Rc1zuoCQaN,2020-04-01 18:33:26,Twitter for iPhone,1,2
Thank you to the health care workers and first responders! They are heroes in our communities. https://t.co/9elT4u7LCB,2020-03-31 18:26:43,Twitter for iPhone,3,3
Giving polluters a free pass to make our air and water dirty while we’re all trying to protect our health and safety is just wrong. Coronavirus should not be used by special interests to hurt our communities. https://t.co/CHCJ3eJoui,2020-03-27 16:30:33,Twitter for iPhone,3,2
The shortage of protective equipment forced nurses at Lutheran to make their own masks. Donald Trump must invoke the Defense Production Act immediately to make hundreds of millions of masks gloves and other critical equipment to fight this pandemic. https://t.co/LMKC3GHhAv,2020-03-26 20:36:35,Twitter Web App,2,2
Adams and Jefferson Counties are under a “stay-at-home” order as of Thursday at 8 AM. This is a critical step to protect our communities and flatten the curve. You can get medical care groceries exercise but cannot have in-person gatherings. Learn more⬇️ https://t.co/UicNdLdnYN,2020-03-25 16:30:00,Twitter Web App,2,3
We need to be doing everything we can to stop the spread of COVID-19 to help our health care workers and save lives. Stay at home wash your hands frequently and if you have to go out stay at least six feet apart from other people. https://t.co/VebKvUsJbT,2020-03-24 14:15:00,TweetDeck,0,1
Our grocery store workers have been stalwarts of our community in this unprecedented moment. We should all be thankful for their dedication and commitment. https://t.co/d1tepYl6HS,2020-03-24 00:12:00,TweetDeck,21,71
Ten years ago today President Obama signed the Affordable Care Act into law protecting people with pre-existing conditions expanding Medicaid and so much more. There is more progress to be made but we should all be thankful for the ACA today. https://t.co/kJqVMwKJiC,2020-03-23 16:00:10,TweetDeck,3,7
To get through this we need all of our leaders whether in the White House the State house or our local communities to be trusted messengers. #copolitics https://t.co/DtiDiDHMck,2020-03-20 20:34:00,TweetDeck,0,1
I’m so proud of our teachers in Jeffco and across the state including my wife Nancy who have transitioned their classrooms to remote learning. Our students are fortunate to have such incredible teachers. https://t.co/KjmnK4f8gi,2020-03-20 16:31:00,TweetDeck,0,5
Thank you Safeway Target and Whole Foods for designating special hours for seniors to shop at your grocery stores. https://t.co/UFucECWJ8A,2020-03-19 23:23:00,TweetDeck,1,1
I’ve heard from small businesses across our district experiencing unprecedented losses from COVID-19. I joined with Governor Polis urging the Small Business Administration to approve economic relief loans to help our local businesses and their workers. https://t.co/i1mdsYMsQO,2020-03-19 19:23:00,TweetDeck,2,2
I joined @iansilverii and @jason_bane on the @MoreSmarterShow to discuss the federal response to COVID-19 and how each of us can play our part to defeat this pandemic. #copolitics https://t.co/kmaE6dNm9N,2020-03-19 16:58:00,Twitter Web App,1,6
The Families First Act providing free COVID-19 testing emergency sick leave and support for food assistance programs has been signed into law. This is a key step but there's much more to do to help workers families and small businesses.https://t.co/PAio7iNckJ,2020-03-19 14:10:19,Twitter Web App,1,0
We hope you are staying healthy following recent developments of COVID-19 (Coronavirus). It’s on all of us to contain this virus: please wash your hands stay home if you feel sick and stay informed. Visit https://t.co/WwQVpQ0z1W or https://t.co/wdKQqhMWjk for more information.,2020-03-11 19:36:03,Twitter Web App,1,3
I’m seeking the Democratic nomination for the 7th Congressional District through the Caucus/Assembly process and hope I can count on your support. https://t.co/3Hxke04K8N,2020-03-06 22:26:27,Twitter for iPhone,2,7
Happy #303Day! Let’s celebrate Colorado by having the highest voter turnout in the country. Find your closest voting location at https://t.co/Yn5GPsfyvb.,2020-03-03 17:25:35,Twitter Web App,2,3
My granddaughter Lily got her sticker from voting with her mom this morning! Have you? https://t.co/dCylz3REPC,2020-02-28 18:12:35,Twitter for iPhone,1,32
Today is the last day we recommend mailing your ballot for the Presidential primary. After today you should drop off your ballot or vote in-person at voting centers that open today across Colorado. Find your closest voting location and more info at https://t.co/Fc8d4AMdfs.,2020-02-24 21:38:36,Twitter Web App,1,0
This morning I sat down with local labor leaders to discuss how we can work together to help working families. We can build a strong and secure middle class so every person has the chance to succeed. https://t.co/4ihT0x4yFs,2020-02-22 21:43:31,Twitter for iPhone,1,3
As Trump comes to Colorado his budget hurts many programs critical to our state especially for our great outdoors. Defunding the Land+Water Conservation Fund and large National Park Service cuts will hurt our public lands outdoor economy and fresh air. https://t.co/CniEDACOWW,2020-02-20 20:23:14,Twitter Web App,3,4
What a great Caucus 101 training in Golden last night! Thank you to everyone who came out on a snowy evening to learn more about the caucus process. https://t.co/DuKZYBFVU4,2020-02-13 15:06:15,Twitter for iPhone,2,4
Thank you @MichaelBennet for representing Colorado with honor and dignity in your Presidential campaign. We’re fortunate to have you representing us in the Senate.,2020-02-12 02:38:13,Twitter for iPhone,13,90
Trump’s budget would be a disaster for hardworking folks in Colorado and across our nation. Massive cuts to Medicaid Medicare CHIP food stamps student loan assistance and more critical programs will only hurt middle class families from getting ahead. https://t.co/ljI5Z0Yh7R,2020-02-11 21:43:54,Twitter Web App,7,7
Mail ballots for the Presidential primary arrive in the mail THIS week and are due by March 3rd! Find your closest voting location at https://t.co/Fc8d4AMdfs. Once your ballot is received by the County Clerk there are no replacement ballots even if your candidate drops out.,2020-02-10 18:35:26,Twitter Web App,1,0
The American people will do what the Senate failed to do. Remove Donald Trump from the Oval Office.,2020-02-05 21:50:43,Twitter Web App,7,15
Thank you to the Brady campaign for their support and important work to reduce gun violence. As co-chair of the House Gun Violence Prevention Task Force I stand with you and will continue working to enact common sense gun safety legislation to end our epidemic of gun violence. https://t.co/o2g6EALuEn,2020-02-03 22:59:24,Twitter for iPhone,4,12
We need to invest in our aging infrastructure so all of us can spend more time enjoying our lives and less time sitting in traffic. Our infrastructure plan will rebuild our highways expand public transit and fix our water systems and electrical grids. https://t.co/llQUjU5Up6,2020-01-30 21:30:56,Twitter Web App,2,2
I’m honored to be recognized as a @One_Colorado Pro-Equality champion. We must reject attacks on the LGBTQ community and ensure we have full equality for all Americans. https://t.co/hHeHGO25QJ,2020-01-29 20:45:57,Twitter Web App,2,14
Trump wants to cut Social Security and Medicare to pay for tax cuts for the biggest corporations and wealthiest Americans. We cannot let him win a second term just to destroy seniors’ earned benefits. https://t.co/TWiiPmUSdv,2020-01-22 19:34:23,Twitter for iPhone,2,3
Congratulations @pettersen4co and @iansilverii! https://t.co/Rnb1AUyyCu,2020-01-21 17:24:17,Twitter Web App,2,7
Today I joined with thousands of Coloradans at the annual Martin Luther King Jr. Day Marade lifting our voices to march and parade for civil rights and justice for all. We must all continue to fight every day to deliver Dr. King’s dream for all Americans. https://t.co/yCvcf0yWYQ,2020-01-20 22:00:53,Twitter for iPhone,1,10
