Since COVID-19 hit nearly 30% of Vermonters have experienced food insecurity.   The CARES Act played a big role in helping feed the hungry—but the hunger relief programs expire next month. We must pass another COVID-19 relief package NOW.,2020-11-28 15:00:14,Falcon Social Media Management ,3,11
Yes! Congratulations to these fantastic women and leaders.   I’m so encouraged to see a new dawn in Vermont leadership. We’re on the right path! #vtpoli   https://t.co/0F8Qbw8nop,2020-11-27 15:03:19,Falcon Social Media Management ,4,19
Happy Thanksgiving from Margaret and me! To keep our loved ones safe it’ll just be the two of us this year.   I’m so grateful to each one of you as we work to build a better future together.,2020-11-26 21:03:01,Falcon Social Media Management ,2,7
This holiday season please stay safe.   We can all do our part!   https://t.co/Tlw6xkLkQE,2020-11-25 15:00:03,Falcon Social Media Management ,1,3
So many Vermont families are experiencing hard times right now. You are not alone. If you’re in need of some extra help this holiday season please see @VermontFoodbank's resources below!  https://t.co/mzRMakfPGu,2020-11-24 22:00:01,Falcon Social Media Management ,3,7
"What the president is doing is inexcusable."   Donald Trump's refusal to begin a peaceful transition of power is a threat to our national security our public health and the very basis of our democracy. https://t.co/xkTTxYFLfv,2020-11-22 20:00:12,Falcon Social Media Management ,2,10
Sending encouragement to all Vermonters as we battle COVID-19 during the holiday season.  I know it’s isolating to be apart from friends &amp; family right now. But we will get through this together—just like we did at the start of this pandemic. Stay strong!,2020-11-22 17:00:02,Falcon Social Media Management ,1,2
“Vermont’s prioritization of its vulnerable populations has helped both to protect those [people] from the worst outcomes we’ve seen in other settings but also contributed to the much lower transmission rates in the state.”  Stay strong. We’ve got this.   https://t.co/KopRQkJGKP,2020-11-22 15:00:06,Falcon Social Media Management ,3,4
A huge thank you to the food security advocates at @HungerFreeVT.  The CARES Act was critical to hunger relief during COVID-19 but that’s set to expire next month. We urgently need another stimulus package.  https://t.co/YGBmlizvOO,2020-11-21 23:30:01,Falcon Social Media Management ,2,1
Last year I introduced legislation w/ the late Elijah Cummings that dramatically lowers prescription drug prices &amp; saves Medicare $345 billion.  I will keep at it to get this bill over the finish line in a Biden administration &amp; honor Elijah’s memory.  https://t.co/MhUaOk1MWA,2020-11-21 15:00:10,Falcon Social Media Management ,1,4
One of my top priorities in the next Congress will be fighting for the #GreenNewDeal that Americans deserve.   It’s time to eliminate our reliance on fossil fuels &amp; expand high-paying jobs in green industries. This can’t wait.,2020-11-20 19:55:01,Falcon Social Media Management ,6,26
While uncertainty continues to brew here’s one thing I know:   House Democrats are doing everything we can to get COVID-19 relief to American individuals families &amp; small businesses who need help right now.   https://t.co/7r8vaApKBM,2020-11-17 15:00:11,Falcon Social Media Management ,1,2
The Green New Deal is an urgently needed policy—and now we know it’s a winning one too.   The American people have made their voice heard. Taking bold action on climate will be an immediate priority for me in the new Congress.   Let’s do this.   https://t.co/T0CAa0qFHF,2020-11-16 22:00:08,Falcon Social Media Management ,1,2
Big thank you to @gracepotter for joining me in support of #SaveOurStages!  Too many independent venues have shut down since COVID-19 struck. This bill provides an economic lifeline to them—with most funds going right back to our community members.   https://t.co/PoMBsVX8HG,2020-11-13 17:00:17,Falcon Social Media Management ,1,4
I’m pleased to see the President-elect make controlling COVID-19 an immediate priority &amp; to lead with science in doing so.  A robust public health response—one that looks out for all Americans—will save countless lives and defeat this pandemic for good.  https://t.co/NAFAMq9ReW,2020-11-12 19:00:12,Falcon Social Media Management ,1,0
Congratulations! I am excited to work with each of you on a more progressive future in January and beyond! (5/5),2020-11-11 22:24:14,Twitter Web App,0,2
✅@RitchieTorres who got his start advocating for housing rights + continues to work on the issues that matter most like health care the school system and job creation.  He also makes history as the 1st ever LGBTQ+ Afro-Latinx member of Congress! (4/5),2020-11-11 22:24:14,Twitter Web App,0,1
✅@MondaireJones a progressive champ whose 1st priority is COVID-19 relief for millions of struggling Americans. He makes history as our 1st LGBTQ+ Black Congress member!   ✅Marie4Congress who isn’t afraid to stand up to powerful interests to help working people. (3/5),2020-11-11 22:24:14,Twitter Web App,0,2
Giving a very warm welcome to some terrific new colleagues:  ✅@JamaalBowmanNY a powerful advocate for his community &amp; the big systemic changes we need nationwide.   ✅@CoriBush a champion for justice who makes history as MO’s 1st Black Congresswoman. A true leader. (2/5),2020-11-11 22:24:13,Twitter Web App,0,1
The American people have spoken and given their mandate for a more just nation.   This is the beginning of a new era and I couldn’t be more grateful to be doing this work alongside all of you. (1/5),2020-11-11 22:24:13,Twitter Web App,1,3
This Veterans Day we honor the incredible sacrifice and courage of those who have answered the call to serve our country. Thank you and your families for standing up for us!,2020-11-11 16:25:47,Twitter Web App,1,1
Margaret and I are thrilled! I hope you are connecting with your loved ones today to celebrate this historic day! https://t.co/7IkKCHvnNU,2020-11-07 22:00:36,Falcon Social Media Management ,1,15
Congratulations to President-elect @JoeBiden &amp; Vice President-elect @KamalaHarris on this historic election!  We've taken the 1st step in repairing our democracy. I look forward to working with the Biden administration to pass progressive policies that allow all of us to thrive. https://t.co/Appb6sKsWO,2020-11-07 18:21:07,Falcon Social Media Management ,3,38
Ballots will continue to be counted because we are a democracy and everyone’s vote matters. Trump’s pathetic lies won’t stop that.,2020-11-06 00:40:01,Falcon Social Media Management ,7,41
The President has once again shown his blatant disrespect for all voters—but this election isn’t over yet.   All votes must be counted before we declare a winner. The president will not steal this election. https://t.co/BykSZDwkyA,2020-11-04 06:10:02,Falcon Social Media Management ,7,32
Congratulations to the amazing @TreasurerPearce on her reelection!   We couldn’t ask for a stronger more capable more committed leader to guide us through these uncertain times. Way to go Beth!   https://t.co/PZznlr19RA,2020-11-04 05:11:23,Twitter Web App,2,7
YES! A huge congratulations to @KeshaRam who makes history as the first ever woman of color elected to our State Senate.  Kesha is an incredible thoughtful leader who will be deeply effective in furthering justice and progress in our state. I am so excited for what’s to come. https://t.co/dahahZGm3F,2020-11-04 04:56:21,Twitter Web App,6,35
Awesome! Congratulations to Jim Condos on his reelection as Secretary of State.   Jim has done an exemplary job of protecting our votes this election. I am so thankful for his role in keeping the votes of all Vermonters safe as our Secretary of State. https://t.co/YEfA77x9qs,2020-11-04 04:51:20,Twitter Web App,1,8
Congratulations Molly! I am so proud of you &amp; excited for what’s to come. Vermont has gained an extremely capable smart and compassionate leader today. https://t.co/Kw9M12lpxd,2020-11-04 04:50:23,Twitter Web App,3,18
A big congratulations to @TJforVermont on his reelection!   Thank you for your role in preventing voter intimidation during this election and everything else you do to serve Vermonters! https://t.co/5ZY5cDK6e7,2020-11-04 04:16:53,Twitter Web App,7,20
Congratulations to @douglashoffer on his reelection as VT State Auditor.   Doug’s fierce commitment to public service and excellence make him a great fit for this job. https://t.co/MBxIeOsWGp,2020-11-04 04:12:53,Twitter Web App,1,1
THANK YOU Vermonters!   I couldn’t be prouder to represent you in Washington—or more fired up to fight for our values.   A fairer more progressive future begins tonight. Thank you so much for showing up and using your voice. Let’s do this. https://t.co/i6htVr5zIN,2020-11-04 00:32:02,Falcon Social Media Management ,4,29
Thanks! https://t.co/y3FSY0oYJJ,2020-11-04 00:31:48,Twitter for iPhone,11,105
You did it! You showed up made your voice heard &amp; now we just wait.  I know easier said than done. So come take the edge off with the @vtdems at our virtual party! Tonight we celebrate YOU.  I’ll be speaking at 8 &amp; hope you’ll join: https://t.co/NZLpw6f9mw,2020-11-04 00:22:42,Twitter Web App,1,2
"What a beautiful day in Vermont and it's a day where we're going to elect a new President in the United States of America. I think we're going to do it."  If you haven’t cast your ballot yet make sure you make it to the polls before 7 p.m.! Stay close to family and friends. https://t.co/AMnWYl80am,2020-11-03 15:50:10,Falcon Social Media Management ,2,14
Thank you @AOC! Lucky to call you a friend and even luckier to be in this fight for justice and progress with you. https://t.co/TKrXeF9VGu,2020-11-03 15:29:26,Twitter Web App,79,2247
Today is the day. Our agenda is on the ballot so VOTE! https://t.co/yjwsRc3FJj,2020-11-03 15:21:59,Twitter Web App,1,3
📣And we’re LIVE! Feeling so excited for the evening ahead with these inspiring leaders.   A more progressive future is possible and it’s on the ballot. Join us here: https://t.co/QChuqzELyx,2020-11-03 02:30:01,Falcon Social Media Management ,1,1
Proud to be endorsed by Senator @BernieSanders in this race who leads with progressive values always.   https://t.co/CYdqshIVjd,2020-11-03 00:00:01,Falcon Social Media Management ,1,6
Join me @BernieSanders and other progressive leaders for a huge virtual rally to get out the vote tonight!   We'll be going live at 9:30 p.m. ET: https://t.co/QChuqzELyx https://t.co/Vh9P1IsRvl,2020-11-02 13:51:57,Twitter Web App,2,2
I am feeling hopeful about Tuesday! Here are some final thoughts. And if you haven’t already go #VOTE and help your loved ones do the same. https://t.co/qzz8jzL3ct,2020-11-01 22:00:09,Falcon Social Media Management ,1,5
Vermonters I have a question for you! How did you vote this year—or how do you plan on voting?🗳️,2020-11-01 15:34:40,Twitter Web App,1,0
Young voters are such a powerful force of change and progress in Vermont &amp; across the country. It’s so important that their voices are heard.   I know we can count on them to get their ballots in by November 3rd! #VOTE   https://t.co/7LRNptOYlO,2020-10-31 20:00:01,Falcon Social Media Management ,1,1
👻 Boo! Nothing frightens me more than the thought of unreturned ballots sitting on the kitchen table.   If that sounds like you take this Halloween weekend to leave your ballot at a drop box near you:   https://t.co/kKV9VeexDF,2020-10-31 13:00:01,Falcon Social Media Management ,1,0
Big thank you to Sec. Condos (@vermontsos) for shutting down Justice Kavanaugh’s misleading claims about our elections!   Additional shout-out to the folks I talked to on my Appalachian Trail hike today who were so excited to vote! #vtpoli 🍂 https://t.co/zkYK3Z5uFx,2020-10-31 02:00:11,Falcon Social Media Management ,3,28
🗳️We’re so close! If you haven’t already return your ballot to your town clerk or a ballot drop box when you can!   And if you haven’t gotten your ballot yet you can still show up at your voting precinct on Nov. 3 #vtpoli #VOTE https://t.co/lgQauxzM04,2020-10-29 17:00:33,Falcon Social Media Management ,4,8
I couldn’t agree more. Thanks Sec. Condos. https://t.co/LdFdKeOSrM,2020-10-29 13:51:17,Twitter for iPhone,1,3
Love this piece and love working with the brilliant @AOC.   She is a progressive giant a leader and a friend. Excited for what’s to come!   https://t.co/44NX26Cf5K,2020-10-28 16:45:01,Falcon Social Media Management ,0,3
Last night was a devastating setback.   Today I jumped right back on the campaign trail with my close friend and future Lt. Gov. @MollyforVermont to fight back even harder for Vermonters.   We discussed what’s at stake Nov. 3 and how you can help! #vtpoli https://t.co/gdJDqBNpjp,2020-10-27 20:45:19,Falcon Social Media Management ,9,33
But know this: We will overcome this setback.   The 1st step? More than ever we must vote our values on Nov. 3 (or hopefully before) as if our democracy depends on it.,2020-10-27 00:37:17,Twitter Web App,0,0
The GOP has shamelessly filled RBG’s SCOTUS seat on the eve of an election before the American people could vote.   This flies in the face of our democratic norms + ultimately endangers the healthcare of millions of Americans especially for our most vulnerable. (1/2),2020-10-27 00:30:01,Falcon Social Media Management ,0,1
It’s unacceptable that 865K women were pushed out of the workforce last month. Without a stronger federal response women—especially BlPOC women–are facing major setbacks.   This is a critical issue that impacts all of us. Working families need help.   https://t.co/NNQwEE2s1U,2020-10-25 19:00:05,Falcon Social Media Management ,1,0
With 1 in 4 people in VT facing hunger we need critical nutrition relief programs like this to keep Vermonters safe and fed.   Peter’s encouraged to see this program continue through the pandemic when too many families are struggling.   https://t.co/o7wqvtqrnS,2020-10-25 13:00:01,Falcon Social Media Management ,3,0
Peter stands with these Black community leaders 100%.  We must reckon with the racism that is sadly alive + well in our state—just like everywhere else in the U.S.—in order to enact systemic change for a more just future. https://t.co/szaWHCw5Yp,2020-10-24 19:00:01,Falcon Social Media Management ,1,0
What a great day to #GoVote!  The @VermontSOS is urging all mail-in voters to get their ballots sent out TODAY in order to get your vote safely counted.   If you can spare a couple minutes drop yours off now!   https://t.co/fxGFboeDx3,2020-10-24 13:00:01,Falcon Social Media Management ,3,4
Live performance venues are critical to the economic + cultural lifeblood of downtowns nationwide—but they’re in financial trouble.  If you agree that we need to do everything we can to save them add your name:  https://t.co/5PbcpszJwo,2020-10-24 01:15:01,Falcon Social Media Management ,1,0
It’s been 1 year since the House passed the #SHIELDAct to keep our elections free from foreign interference.   During the most critical election of our lifetimes it’s never been more important that Mitch McConnell stop blocking this bill.,2020-10-24 00:30:01,Falcon Social Media Management ,1,0
So glad to see the Vermont Book Shop which has been a mainstay in our state for 71 years safely re-open!   It’s critical that we help our small businesses get through this pandemic. https://t.co/4Buw3pd52y,2020-10-22 17:21:16,Twitter Web App,1,1
