Reminder → Tax Day has been is postponed until July 15 2020 due to #COVID—19.   Americans can file and make their tax payments at this later date without penalty. https://t.co/DKItTOix0Q,2020-04-15 17:14:45,Twitter for iPhone,139,348,covid; 
The @FCC is now accepting applications for the #COVIDー19 Telehealth Program.  Health care providers can use these funds to purchase the connectivity and devices they need to care for patients remotely.  Apply here today → https://t.co/w8OqLHeJGy,2020-04-13 21:41:19,Twitter for iPhone,104,264,covid; 
Due to the #coronavirus outbreak thousands of Georgians are being forced to work from home increasing the strain on broadband networks.   Read the letter I sent to @Windstream with @AustinScottGA08 and @SanfordBishop calling for increased internet access in rural areas. https://t.co/Juzh8OxHY8,2020-04-10 18:25:23,Twitter for iPhone,127,354,corona; 
Since day one the Chinese Communist Party has lied about #COVIDー19 and put the rest of the world at risk.  The @WHO's response? Praise China's response while criticizing @realDonaldTrump's travel restrictions.  Proud to support @GReschenthaler's resolution to defund @WHO. https://t.co/R4ATIaajxH,2020-04-08 20:06:26,Twitter Web App,1071,2433,covid; 
Gainesville-based @SyfanLogistics is helping lower the risk of exposure to #COVID19 for truckers and consumers.   By cutting contact this company is working to #SlowTheSpread and keep the American supply chain strong. #AmericaWorksTogether https://t.co/qvSc4cD0ro,2020-04-08 12:09:24,Twitter for iPhone,151,532,covid; 
Today on #WorldHealthDay we celebrate the work of our brave health care professionals fighting on the frontlines against #COVIDー19.  Thank you for putting your lives at risk in order to save others!,2020-04-07 13:45:11,Twitter for iPhone,299,1346,covid; 
As Georgia’s shelter-in-place goes into effect today I want to remind Georgians that we are #InItTogether.  This action is being taken to #SlowTheSpread of #COVIDー19 but this is NOT a reason to panic.  Find answers to your questions here ↓ https://t.co/QvWYBb6kRR,2020-04-03 17:52:52,Twitter for iPhone,317,1216,covid; 
🚨 NEW → Today small businesses can start applying for the Paycheck Protection Program.  This #CARESAct program provides forgivable loans to businesses paying their employees during #COVID19.  Learn more here → https://t.co/Jyx5PaV8PA https://t.co/6uFxlA58vl,2020-04-03 15:09:09,Twitter for iPhone,138,289,covid; 
Rather than calling for a commission to investigate @realDonaldTrump’s coronavirus response Adam Schiff should focus on doing his job and look into China's role in the spread of #COVID19.  Maybe if he wasn’t so obsessed with impeachment Congress could have acted sooner. https://t.co/xlxSQtl77f,2020-04-02 20:22:06,Twitter Media Studio,4007,10226,covid; corona; 
Having access to state-specific updates in the midst of #COVID19 is critical.   That’s why I wrote the @FCC advocating for immediate access to in-state programming for northeast Georgia’s orphan counties whose local news comes from neighboring states.   Read my letter here → https://t.co/NIEGwtVO6E,2020-04-02 18:06:16,Twitter for iPhone,160,400,covid; 
.@UVALaw this is absolutely shameful.  Every university should support their students’ commitments to serve in the Armed Forces particularly in the midst of #COVIDー19 when our country needs them most.  You should reverse your decision immediately. https://t.co/enyE5JaFlF,2020-04-02 01:58:54,Twitter for iPhone,571,1398,covid; 
Think about this → the first #coronavirus case in the U.S. was confirmed on January 15.   The same day @SpeakerPelosi delivered the articles of impeachment to the Senate.  Maybe if she stopped playing political games our country could focus on what really matters. https://t.co/GMTqa5gCNk,2020-03-31 21:02:22,Twitter Web App,6224,12809,corona; 
Our truckers are working overtime to maintain our food supply chain during #COVID19 and we need to protect their health and safety.  After hearing from truckers across Georgia I wrote to @USDOT requesting they loosen certain regulations and provide guidelines for truckers. https://t.co/ax7mllme8E,2020-03-31 17:31:07,Twitter Web App,604,1470,covid; 
In the midst of #coronavirus @realDonaldTrump is working for the people.   Meanwhile Speaker Pelosi is working as the pied piper of pork for liberal ideas. https://t.co/6uFGi9Gn9b,2020-03-31 15:59:26,Twitter Media Studio,793,2147,corona; 
This new app from @Apple @WhiteHouse @CDCgov and @fema provides updates on the latest information about #COVIDー19 and access to a coronavirus symptom screening tool — all from your phone. https://t.co/mBxQUpkSCr,2020-03-31 14:52:40,Twitter for iPhone,131,339,covid; corona; 
Good news for Georgians! This afternoon @realDonaldTrump approved Georgia’s disaster declaration freeing up federal resources to fight #COVIDー19 throughout Georgia and help save lives. https://t.co/QDWH24w1ab,2020-03-29 18:34:23,Twitter for iPhone,324,1144,covid; 
.@realDonaldTrump has never wavered in his approach to fighting #coronavirus.   He is working to put the health of Americans first and create a booming economy. https://t.co/oePjNDySf9,2020-03-27 20:31:39,Twitter Media Studio,1336,5072,corona; 
As harvest season approaches we’re reminded that Georgia farmers and truckers are integral to our food supply.  In the face of #COVIDー19 we’re committed to ensuring they have the resources they need to continue putting food on our tables. #InItTogether https://t.co/JhsYnE1G4U,2020-03-26 18:13:41,Twitter Media Studio,514,1848,covid; 
Moonrise Distillery a family-run operation in #GA09 is now producing hand sanitizer and donating it to Rabun County’s emergency responders.   Another amazing example of supporting our communities in the face of #coronavirus. #InItTogether https://t.co/CJiBkLdCMM,2020-03-25 17:56:52,Twitter for iPhone,262,877,corona; 
Our medical professionals are taking incredible risks to stop the spread of #coronavirus but they're in need of more medical equipment.  Earlier today I urged the Trump Administration to temporarily ban all exports of medical equipment that help us fight #COVIDー19. https://t.co/pL6cFJX85C,2020-03-24 21:31:14,Twitter for iPhone,421,1328,covid; corona; 
Americans should be encouraged by the ways in which the private sector has partnered with @realDonaldTrump and his administration in the midst of #COVIDー19.  This is the American spirit at work. We are #InItTogether.  Read more from Peter Navarro ↓ https://t.co/21XpGgJCnB,2020-03-23 22:03:51,Twitter Web App,589,1836,covid; 
While Americans are hurting @SenSchumer and @SpeakerPelosi are holding #coronavirus relief hostage in an effort to further their liberal agenda.  A global health crisis is not the time to play politics. We must provide American workers with the relief they desperately need.,2020-03-23 16:01:56,Twitter for iPhone,6226,15223,corona; 
As @realDonaldTrump said we will come out of this crisis.   But right now our farmers truckers and independent contractors are bearing the brunt of #COVIDー19 and they need our support. https://t.co/zyYNMtpQ4d,2020-03-20 19:06:06,Twitter Media Studio,1523,5642,covid; 
We must look out for the small businesses across Georgia seeking relief due to #coronavirus.  Read the letter I sent with members of the Georgia delegation thanking @SBAgov for designating all 159 counties in Georgia as eligible to receive small business loans. #gapol https://t.co/cjK226K38a,2020-03-19 21:48:04,Twitter for iPhone,123,392,corona; 
.@USTreasury and @IRSnews are providing payment relief to individuals and businesses by extending most tax payment deadlines to July 15 2020.  Read full details on tax changes in response to #coronavirus here → https://t.co/HNJlu5rGZH https://t.co/uzvtOEBVtE,2020-03-19 19:07:37,Twitter for iPhone,102,226,corona; 
Good news for Georgians! @SBAgov approved Georgia’s declaration for disaster loan assistance.  Small businesses are the backbone of our economy and they need our help now more than ever.  Those affected by #COVIDー19 can apply for loan assistance here: https://t.co/gzHniifxy2 https://t.co/MaLLMLlI16,2020-03-19 15:31:18,Twitter for iPhone,111,354,covid; 
Good news! More testing kits have been delivered to @GaDPH.  This will double our state’s testing capacity for #COVID19 by the end of the week!,2020-03-18 21:31:00,Twitter for iPhone,196,965,covid; 
As schools close due to #coronavirus our education system is continuing to equip the next generation. These are the necessary steps to keep our students teachers and administrators safe. Together we are doing our part to #slowthespread. #GA09 https://t.co/7b7tjuigV5,2020-03-18 19:31:06,Twitter for iPhone,129,473,corona; 
Thanks to the leadership of @SecretarySonny @USDA is partnering with the private sector to provide nearly ONE MILLION meals a week to students in rural areas who are affected by #COVID19! https://t.co/xrpe6JLoYB,2020-03-18 16:12:33,Twitter for iPhone,122,424,covid; 
As we continue the fight against #COVIDー19 we must ensure Americans have access to the food they need.  Read the letter @AustinScottGA08 and I sent to @SecPompeo on protecting Georgia farmers’ abilities to put food on American tables in the midst of a global health emergency. https://t.co/gokQtjxayo,2020-03-17 21:42:28,Twitter for iPhone,214,608,covid; 
Even if you're young and feel healthy please follow @realDonaldTrump's new guidelines to #SlowtheSpread   ❌Avoid gatherings of 10+ people ❌Don’t eat out — use pick up or delivery options ❌Wash your hands regularly   You can be asymptomatic and still be a carrier of #COVIDー19 https://t.co/FNCo3ZseEg,2020-03-17 20:08:33,Twitter for iPhone,511,1574,covid; 
To all of our doctors nurses first responders and public safety officers fighting on the front lines: Thank you.  In a time of uncertainty we are grateful for your tireless work to keep us healthy and safe! #COVIDー19,2020-03-17 15:11:17,Twitter for iPhone,9977,38463,covid; 
Every American has a critical role to play in stopping the spread of #COVIDー19.  To stay informed on the most recent guidance and resources available to you subscribe to our newsletter here ↓ https://t.co/YrPx5PeBp5,2020-03-16 22:00:00,TweetDeck,127,503,covid; 
.@POTUS just announced new guidelines for the next 15 days to slow the spread of #COVIDー19.  Be sure to read the guidelines and follow the directions of your state and local authorities.  We all play a role in keeping our families and communities safe. https://t.co/DI6lr8dng6,2020-03-16 20:32:28,Twitter Web App,436,1212,covid; 
.@realDonaldTrump and the Trump administration are taking decisive action to combat #coronavirus:   ✓ Declared a national emergency to free up federal resources ✓ Partnering with the private sector to expand #COVIDー19 testing ✓ Restricting travel to keep Americans safe,2020-03-16 17:24:38,Twitter for iPhone,1440,5356,covid; corona; 
The @CDCgov just issued new guidance recommending that for the next 8 weeks organizers cancel or postpone in-person events consisting of 50 people or more.  Read more on the CDC's latest #COVIDー19 guidance here  → https://t.co/gpOVyVp2EH,2020-03-16 01:16:21,Twitter Web App,313,773,covid; 
On this National Day of Prayer we come together to pray for all who have suffered from and been affected by #coronavirus here in the United States and all across the world.  Today we unite as one nation under God to ask for His comfort and healing.,2020-03-15 11:00:00,TweetDeck,3587,14733,corona; 
The health and safety of our communities remains our number one priority.  Follow the @CDCgov's guidelines on https://t.co/3iWoakCb9K to learn how to best prevent the spread of #COVIDー19. https://t.co/Ccflz6nYnb,2020-03-14 20:12:58,Twitter Web App,195,766,covid; 
As we continue to learn more about #coronavirus and its impact on our communities throughout Georgia I've launched a new webpage to keep Georgians up to date on the latest developments and the steps you can take to stay healthy. Read more here → https://t.co/JB7oxFWL4x,2020-03-13 18:37:50,Twitter Web App,194,607,corona; 
Heartbreaking news. Our prayers go out to his family and loved ones.   Please continue following the @CDCgov’s guidance and take all precautions necessary to protect yourself your family and your communities. Together we will overcome #COVID19. https://t.co/zvrAcPEhxi,2020-03-12 19:55:15,Twitter for iPhone,227,967,covid; 
As concerns of #coronavirus spread here’s some information on how to keep your homes workplaces and schools safe → https://t.co/IaU4I3tI3K,2020-03-12 18:11:26,Twitter Web App,120,468,corona; 
Our top priority as a country is to fight #coronavirus and prevent its spread throughout the U.S.   In the face of a public health crisis like coronavirus we must work together to contain #COVID19. American lives are not a game – we must get this right.,2020-03-12 16:43:48,Twitter for iPhone,631,2729,covid; corona; 
.@realDonaldTrump is taking bold and decisive action to prevent the spread of #coronavirus and protect every American.  As @POTUS said tonight Americans always rise to the challenge. Together we will overcome #COVID19,2020-03-12 01:20:54,Twitter for iPhone,2375,9711,covid; corona; 
I'll be joining @cvpayne shortly to discuss the latest developments on #COVID19. Tune in to @FoxNews at 4:15pm.,2020-03-10 20:11:52,Twitter Web App,227,1148,covid; 
To fight the #coronavirus resort back to the things that have always been done to keep us healthy.   These best health practices are our best defense against #COVID19.  Visit @CDCgov's website for more information: https://t.co/N2rAthPpHn,2020-03-10 19:39:44,Twitter for iPhone,82,330,covid; corona; 
Here are a few best practices to prevent the spread of #COVID19:   ✔️Wash your hands with soap for 20+ seconds ✔️Avoid touching your face ✔️Cover your mouth when you cough and sneeze ✔️Stay home if you are sick ✔️Contact your health care provider if you exhibit symptoms,2020-03-10 19:39:44,Twitter for iPhone,184,679,covid; 
The American people can be reassured that @realDonaldTrump and @VP Pence have been preparing for this moment but there are the actions YOU and your families can take to stop the spread of the #coronavirus.,2020-03-10 19:39:43,Twitter for iPhone,731,2897,corona; 
.@realDonaldTrump is working to stop the spread of #coronavirus and keep Americans safe.  Meanwhile House Democrats are bringing the #NoBanAct to the floor which would hinder @POTUS from using his authority to restrict travel like he's done to prevent the spread of #COVID19.,2020-03-10 17:11:50,Twitter Web App,10451,22117,covid; corona; 
This afternoon I was notified by CPAC that they discovered a photo of myself and the patient who has tested positive for #COVID19.  While I am not experiencing any symptoms I have decided to self-quarantine out of an abundance of caution.   Full statement → https://t.co/74oeaYOBYR,2020-03-09 19:24:11,Twitter Web App,3793,12916,covid; 
During my visit to the @CDC with @realDonaldTrump on Friday I saw firsthand how the administration and our health officials are working to contain #coronavirus. Rest assured the resources are in place to help protect the American people from #COVID19. https://t.co/Dee2TfFPtr,2020-03-08 20:15:27,Twitter Media Studio,3398,10736,covid; corona; 
After serving at Dobbins Air Reserve Base for many years I can say with confidence Colonel Craig McPike and those serving at Dobbins are well prepared to care for the 34 Georgians aboard the Grand Princess. My prayers are with all as they work vigilantly to fight #COVID19. https://t.co/voYGZhWGvb,2020-03-08 19:00:49,Twitter for iPhone,392,1385,covid; 
Honored to welcome @realDonaldTrump to Atlanta today!   @POTUS @VP and our public health officials are taking bold action to prevent the spread of #coronavirus and protect the health and safety of all Americans. #gapol,2020-03-06 21:35:50,Twitter for iPhone,1384,6297,corona; 
I’m glad Democrats finally chose to put politics aside and join Republicans in prioritizing the health and safety of the American people.  This emergency #coronavirus funding will provide the @POTUS and @VP with the support needed to fight this public health crisis.,2020-03-04 22:49:53,Twitter Web App,641,2918,corona; 
The president has shown strong leadership by putting @VP Pence in charge of the administration's #coronavirus efforts.  The @WhiteHouse is working hand-in-hand with our hardworking public health officials ensuring the U.S. is best equipped to handle #COVD19. https://t.co/pA89oW9YSD,2020-03-04 15:52:39,Twitter Media Studio,878,3147,corona; 
With two cases of #COVID19 now confirmed in Georgia I wanted to share what I learned in my briefing with @CDCgov yesterday.  Our public health officials are working around the clock to prevent the spread of coronavirus and there are practical steps you can take to stay healthy. https://t.co/1w0vUtPCg7,2020-03-03 16:57:59,Twitter Media Studio,688,2146,covid; corona; 
Congress should NOT tie emergency #coronavirus funding with #FISA reauthorization.   We MUST reform our FISA system to restore the American people’s confidence in our justice system and ensure what happened to @realDonaldTrump and his campaign in 2016 NEVER happens again. https://t.co/ZeAntHPVNp,2020-03-03 13:39:53,Twitter Media Studio,5519,15045,corona; 
