Congratulations to Montgomery’s first African American Mayor and my good friend Steven Reed.  I look forward to seeing the great things you’ll do for your city. https://t.co/18MBmnjKTA,2019-10-09 16:03:37,Twitter for iPhone,68,161
.@harrisonjaime is well equipped to be a U.S. Senator.   Why?  Because he is grounded in the soil of South Carolina.  He is guided by the constitutional principles of the United States of America.  And he will take integrity to the United States Senate. https://t.co/sooLwEh0ke,2019-09-29 22:29:57,Twitter for iPhone,1249,3756
Pleased to stand today in Orangeburg in support of South Carolina values and principles with @harrisonjaime and @CoryBooker. https://t.co/yW9YKVbw0o,2019-09-29 22:17:02,Twitter for iPhone,137,575
Thank you to the @SCState1986 &amp; @DenmarkTechSC Jazz Ensembles for joining us for the #CBCALC19’s Annual Gospel Extravaganza.  Be sure to come see them and all of the amazing choirs perform this evening at the United House of Prayer for All People at 8 PM. https://t.co/r9HeF9F2gV,2019-09-12 16:19:41,Twitter for iPhone,4,9
A big thank you to everyone who came out to the  #ClyburnFishFry tonight! The turnout was amazing and I hope to see an even better one in the 2020 election!,2019-06-22 04:42:46,Twitter for iPhone,18,118
How to fry fish 101 #ClyburnFishFry https://t.co/1CGZgu4JZI,2019-06-22 00:47:15,Twitter Web Client,33,116
@ProfHolloway We'll have whiting hot sauce and white bread,2019-06-21 21:44:34,Twitter Web Client,2,4
The campaigns have arrived! #ClyburnFishFry https://t.co/U4P7u1k04t,2019-06-21 21:36:05,Twitter Web Client,31,75
Ever wondered what it takes to put together a World Famous Fish Fry? Check out some of the setup that took place yesterday. #ClyburnFishFry https://t.co/3wAm0RM14g,2019-06-21 18:43:14,Twitter Web Client,6,24
|Things to know for the #ClyburnFishFry:  🅿️ Limited parking is available offsite for a small fee 😎 There will be security || Clear bags only no weapons ✅ Bring you IDs your lawn chairs &amp; your dance moves!  👣 Follow all of my social media for all the behind-the-scenes action!|,2019-06-21 13:46:20,Twitter Web Client,13,37
It's Fish Fry Day! Use #ClyburnFishFry all day long and get ready for South Carolina's biggest political event yet! https://t.co/qJgCj7hNuk,2019-06-21 13:42:24,Twitter Web Client,11,31
Less than 24 hours until the #ClyburnFishFry. https://t.co/dXTelOlDrf,2019-06-21 00:11:59,Twitter for iPhone,7,33
@darrensands Whiting,2019-06-20 23:25:33,Twitter for iPhone,0,1
@darrensands Fried 😂,2019-06-20 23:25:05,Twitter for iPhone,0,1
@darrensands Nope. One piece of fish. One piece of white bread. Hot sauce. That's it.,2019-06-20 21:39:01,Twitter Web Client,0,4
@HardballChris I noticed that no one said their favorite comfort food is fried fish but I'm guessing that may change after tomorrow 😂,2019-06-20 21:37:24,Twitter Web Client,11,53
Stay up to date about all things fish fry by following me on all of my social media platforms. https://t.co/LECUmrv4za,2019-06-20 18:40:36,Twitter Web Client,2,14
How to properly eat fish at a fish fry:   Step 1: Get your fish Step 2: Wrap fish in white bread Step 3: Apply hot sauce Step 4: Enjoy https://t.co/E9oWPJe1bL,2019-06-20 16:05:06,Twitter Web Client,54,176
There's only 1 more day until my World Famous Fish Fry!   🇺🇸 22 Candidates 🐟 4400 pounds of fish 🍞 6400 slices of white bread  You don't want to miss this. #ClyburnFishFry https://t.co/buDwoaH45l,2019-06-20 14:14:23,Twitter Web Client,9,24
✅ Fish 🐟 ✅ Bread 🍞 ✅ Hot Sauce 🌶   https://t.co/eGxJZYDxzd,2019-06-19 13:55:39,Twitter for iPhone,5,11
@adammintzer @scdp @wis10 @blrshepherd @carolinerkenny @DominicBrownTV @TimMillerSC 96 degrees and sunny ☀️ perfect weather for a fish fry!,2019-06-19 12:57:54,Twitter for iPhone,0,2
#KickOffTheSummerBy attending my World Famous Fish Fry this Friday ☀️ #ClyburnFishFry,2019-06-19 12:54:52,Twitter for iPhone,5,7
Only 2 days left until my World Famous Fish Fry. Let us know if you’ll be there by commenting below 👇🏿#ClyburnFishFry https://t.co/rTPViJ4spJ,2019-06-19 11:56:07,Twitter for iPhone,2,8
Only 5 hours left to help me pick my walk-up song. Make sure to vote! https://t.co/EXlkajTXxj,2019-06-17 11:48:23,Twitter for iPhone,3,9
Full article by @Emma_Dumain   https://t.co/59WmEuYAfm,2019-06-16 16:54:58,Twitter for iPhone,2,7
Today’s article in @thestate brought up the question of what my walk-up song should be.   What do you want to hear at the #ClyburnFishFry?,2019-06-16 16:54:57,Twitter for iPhone,6,15
Today I am at the #BlackPresidentialForum to hear and offer ideas about what can be done to close the socio-economic gaps that proliferate among Americans and threaten the very foundation of our economic system. https://t.co/DOGEfq17pm,2019-06-15 16:52:38,Twitter for iPhone,35,59
🐠 4400 Pounds of Fish 🍞 6400 Slices of Bread 🇺🇸 22 PRESIDENTIAL CANDIDATES  They don't call it World-Famous for nothing #ClyburnFishFry https://t.co/2yYKstdKdE,2019-06-14 20:13:55,Twitter Web Client,65,145
There is only one week until South Carolina's "must-attend event for presidential hopefuls"  Make sure to follow this account for a BIG ANNOUNCEMENT later today  https://t.co/I8WpLawO0M,2019-06-14 16:37:45,Twitter for iPhone,15,39
Are you a reporter interested in covering this event? Make sure to register via the link on my website! https://t.co/LMRuE7AiOF,2019-06-03 13:53:25,Twitter Web Client,0,3
Join me on June 21 in Columbia SC for my annual "World Famous Fish Fry."  I'll provide the fish and you can bring the dance moves as we welcome Democratic presidential candidates and celebrate @SCDP's 2019 Democratic Weekend.   Click here to register: https://t.co/LMRuE7AiOF https://t.co/cXJiKWIgkh,2019-06-03 13:53:24,Twitter Web Client,20,30
