(1/2) Each year I am honored to nominate 10 students to each of the four United States Service Academies. Today our Academy Selection Board will conduct over 60 interviews to fill this year's slots.,2019-12-14 21:49:44,Twitter for iPhone,3,16
(2/2) Candidates for nominations are seeking to attend either @AF_Academy @WestPoint_USMA  @NavalAcademy or @UsmmaO. This year’s group of candidates had an average 4.1 GPA 30 ACT score &amp; 1310 SAT Score. Great work and best of luck during the interviews today! #GA03,2019-12-14 15:01:00,TweetDeck,3,6
Great news for Georgians and the state’s water supply as the special master appointee recommended the U.S. Supreme Court dismiss Florida’s water case.  https://t.co/RxWf5qBJjx,2019-12-13 15:34:24,TweetDeck,3,5
#HR3 will result in #FewerCures. I support the bipartisan #HR19 The Lower Costs #MoreCures Act because it reduces drug costs on patients and advances cures for devastating diseases like Alzheimers. https://t.co/7c3qwg8ixO,2019-12-12 17:17:44,TweetDeck,20,63
.@SteveScalise and the #USMCA Whip team stand ready to pass #USMCAnow https://t.co/1HLfuFjD3B,2019-12-10 17:59:09,Twitter for iPhone,2,28
The American people will finally see the benefits of the #USMCA trade agreement. Led by @realDonaldTrump I am proud of what @USTradeRep Ranking Member @RepKevinBrady &amp; my @WaysandMeansGOP colleagues have done to get the agreement to this point. https://t.co/0e4rXezZc6,2019-12-10 16:51:21,Twitter Web App,5,15
Another strong #JobReport for the month of November thanks to the leadership of @realDonaldTrump   ➡️ economy adds 266000 ➡️ unemployment at 3.5% a 50-year low,2019-12-06 14:16:24,Twitter for iPhone,113,410
It was great to speak at the Regional Economic Summit in Meansville this morning. Thank you to the Pike Upson Lamar and Spalding County Chambers of Commerce for putting on the event! #GA03 https://t.co/tKQYt0eo9F,2019-12-03 16:09:51,TweetDeck,5,4
I am very thankful for the good folks of #GA03 my family friends and colleagues. Wishing everyone safe travels over the holiday and a Happy #Thanksgiving! https://t.co/lQ1wBzflJR,2019-11-27 16:40:51,Twitter Web App,15,45
Excited to see the @Kia #Telluride has been named 2020 @MotorTrend SUV of the year! I couldn’t be more proud of the amazing work being done @Kia in West Point GA…well-deserved recognition and congratulations on this achievement! https://t.co/iTpCXEJOsk,2019-11-19 16:30:00,TweetDeck,4,5
It was great to start the day by speaking with @jfradioshow. We discussed the positive impacts #USMCA would have on our economy. It’s time to pass #USMCAnow #MediaRow https://t.co/Fp7ZNYzGiy,2019-11-19 14:08:00,TweetDeck,23,64
(2/2) I thank @realDonaldTrump @SecretarySonny &amp; Secretary Lighthizer for their dedicated work expanding markets to support American farmers and U.S. jobs.  https://t.co/chxWS2gUOg,2019-11-14 21:08:26,Twitter Web App,4,6
(1/2)  Today @USTradeRep announced American poultry farmers have regained access to trade with China. This is great news for Georgia’s poultry industry!,2019-11-14 21:08:26,Twitter Web App,1,6
I'm excited to announce I will be hosting my next telephone town hall on November 19th starting at 6:30PM. Click below to sign up! https://t.co/OoLDQMFadq,2019-11-14 16:09:44,TweetDeck,2,1
The #USMCA is a bipartisan win for American manufacturers farmers ranchers and businesses.    Instead of pursing a partisan impeachment @SpeakerPelosi should be working on behalf of the American people to pass #USMCANow. https://t.co/G7pwIGKusi,2019-11-13 18:54:30,TweetDeck,8,11
Today we honor the countless sacrifices of the brave men and women who defend our freedoms. Please take a moment and join me in thanking the veterans of #GA03 and across our great nation. #VeteransDay https://t.co/yeTouzmeqB,2019-11-11 14:00:01,TweetDeck,4,9
Congratulations to @sctc_president and @SoCrescentTech for being among the top 20 Best for Vets Career and Technical Colleges for 2020! https://t.co/iSisxIZWZn,2019-11-08 14:24:16,Twitter Web App,5,10
Productive meetings with Canadian Prime Minister Justin Trudeau &amp; Foreign Affairs Minister Chrystia Freeland. We discussed the importance of the United States Mexico Canada Agreement and the positive impacts it will have on both economies. #USMCA https://t.co/O0DFhArESQ,2019-11-07 16:03:16,Twitter Web App,24,77
Great news today as the Labor Department announced October’s #JobsReport which exceeded expectations!  ➡️ 128000 jobs added ➡️ Unemployment stays at 50-year low   https://t.co/LylltZz5EV,2019-11-01 18:25:52,Twitter for iPhone,5,11
USMCA:   ➡️ Supports American workers and farmers ➡️Expands access to international markets ➡️Strengthens our partnership with Mexico and Canada   House Republicans are ready to vote on this bipartisan solution what is @SpeakerPelosi waiting for? It’s time to pass #USMCA,2019-10-30 19:42:18,Twitter for iPhone,58,183
I'm a proud co-sponsor on @RepTimBurchett Let Everyone Access a Copy of the Transcripts Resolution. This would require all hearing documents from the closed door “impeachment inquiry” to be available to all Members of Congress – and the American public. https://t.co/tGnBXdhN9Q,2019-10-29 17:24:18,TweetDeck,3,8
.@USDA has designed multiple counties in #GA03 for disaster assistance due to recent droughts. Click the link below to contact your local FSA office for more information.   https://t.co/6cZV0eKAwO https://t.co/xqbdfZ6QfB,2019-10-28 21:26:17,TweetDeck,1,2
(2/2) This bill’s addition of inhalers is similar to President Trump’s efforts to expand preventative services for HSAs. I am proud of the members of the Ways and Means Committee who worked in a bipartisan fashion to pass this bill out of committee. https://t.co/Hk93vvOQ5F,2019-10-24 20:14:05,Twitter Web App,1,6
(1/2) Yesterday at the Ways and Means Committee markup I introduced H.R. 4716 which would require certain high deductible health plans to cover the cost of inhalers for the treatment of any chronic lung disease including asthma before the plan’s deductible is met.,2019-10-24 20:14:05,Twitter Web App,2,11
(2/2) It is important that we understand what is causing these illnesses. https://t.co/a1BCQyFNkR,2019-10-24 13:33:53,Twitter Web App,1,7
(1/2) Yesterday during a Ways and Means Committee markup of H.R. 4742 that would put an excise tax on the nicotine in e-cigarettes and vaping devices I offered an amendment to address the very serious health crisis of vaping related illness.,2019-10-24 13:33:52,Twitter Web App,1,9
The deadline to apply for Military Academy Nominations is this Friday October 25th. Click the link below for more information or to apply! https://t.co/HhZr49M7cg https://t.co/mi4CPU3AMX,2019-10-23 15:30:41,TweetDeck,4,4
.@SpeakerPelosi's Fewer Cures for Patients Act — #HR3 — would discourage investment and halt medical innovation needed to cure serious diseases such as Alzheimer’s. House Democrats are working towards #FewerCures instead of fighting for life-saving treatments for patients. https://t.co/FzKm9PhkC4,2019-10-22 19:32:11,TweetDeck,5,12
House Democrats continue to put their vendetta against @realDonaldTrump before the betterment of our country. Last night House Democrats blocked a resolution to hold @RepAdamSchiff accountable for lying and misleading the American people.,2019-10-22 15:09:32,TweetDeck,10,22
Speaker Pelosi’s partisan drug pricing bill – H.R. 3 – would result in less access to rural America. Click below to watch my remarks during a Ways and Means hearing on the Democrat’s drug bill #FewerCures https://t.co/lZ3BWkYaaq,2019-10-21 21:24:53,Twitter Web App,3,4
(2/2) They will also be collecting vape pens and other e‐cigarette devices. Click the link below to find a location near you!  https://t.co/dJjdyy8zqq,2019-10-21 17:53:28,Twitter Web App,2,2
(1/2) Saturday October 26th 2019 is National Prescription Drug Take-Back Day. National Take-Back Day allows you to safely and responsibly dispose of any unused or expired prescriptions.,2019-10-21 17:53:28,Twitter Web App,3,3
(2/2) His dedication to public service was his hallmark and we will all miss his presence in the House of Representatives. During this difficult time my prayers are with his wife Maya their three children and all those whose lives were touched by Elijah.,2019-10-17 14:52:59,Twitter Web App,1,5
(1/2) I was saddened to hear the news of Elijah Cummings’ passing. His constituents could always count on him to be a passionate fighter and tireless advocate for their Baltimore community.,2019-10-17 14:52:59,Twitter Web App,2,18
It is my honor to nominate students from #GA03 to the United States Service Academies. The deadline to apply is Friday October 25th. Follow the link below for more information: https://t.co/HhZr49M7cg,2019-10-16 18:45:08,TweetDeck,1,2
It was great to tour the @KasonIndustries in Newnan last week. This plant manufactures hardware for refrigeration foodservice and industrial equipment that gets distributed around the world. #GA03 https://t.co/R9Nkd1CYFp,2019-10-15 15:12:37,TweetDeck,2,6
As Democrats in Congress continue their push for impeachment they have held Congress back from passing #USMCA. This trade agreement means thousands of new jobs and higher wages for American workers. Time to stop stalling! #USMCANow https://t.co/ICUBKl7qgJ,2019-10-09 18:26:15,TweetDeck,977,3338
Wishing all our Jewish friends a blessed #YomKippur https://t.co/a6L3764bsM,2019-10-08 16:46:56,TweetDeck,2,11
The Labor Department announced September’s unemployment rate dropped to 3.5% which is a 50-year low! Unemployment rate for African Americans and Hispanics at an all-time low! Very exciting to see our economic growth through these figures! #JobsReport,2019-10-04 17:01:32,Twitter Web App,15,67
(2/2) by pushing a false narrative is completely unacceptable. While the impeachment process is one of the most serious Constitutional duties of Congress this is a total farce. Schiff has made a mockery of this process and we must not allow his inexcusable behavior to continue.,2019-10-04 15:47:34,Twitter Web App,8,41
(1/2) Because Adam Schiff grossly misrepresented the transcript of the call between President Trump and Ukrainian President Zelensky I have signed on to H. Res. 604 to  condemn and censure Adam Schiff. His blatant attempt to mislead the American people,2019-10-04 15:47:34,Twitter Web App,45,168
(2/2) Broadband opens up a whole new world of educational and career opportunities and is critical to ensuring folks in Georgia’s Third district have access to the same opportunities as the rest of the country.,2019-10-03 17:19:34,Twitter Web App,2,2
(1/2) Thank you to the @InternetAssn for hosting the Internet Community Crawl in LaGrange. I enjoyed the opportunity to hear firsthand how the internet has enabled economic growth in Georgia's Third District. https://t.co/B74LM7Av3B,2019-10-03 17:19:34,Twitter Web App,4,8
Interested in spending a semester interning on Capitol Hill? My office is accepting applications for the Spring 2020 internship program. Click below for more information or to fill out an application. https://t.co/l9WMXcyRdK,2019-10-03 14:13:35,TweetDeck,3,2
It was a productive meeting with the Pike County Chamber where I provided a legislative update to chamber members and other Pike County citizens. https://t.co/eGSX6om1EG,2019-10-01 18:36:22,TweetDeck,2,7
@realDonaldTrump @Hyundai @Kia @Aptiv My hometown of West Point has already seen the positive impact of @Kia and their direct investment in Georgia #MAGA,2019-10-01 00:21:39,TweetDeck,5,10
I was excited to get an update on the new Aviation Pathway Program at the @Griffin_RCCA today. They do great work to prepare students for career opportunities in aviation as pilots and aircraft mechanics. https://t.co/Ip1WBYmQW5,2019-09-30 20:18:41,Twitter Web App,2,7
https://t.co/kPvAuz7805,2019-09-30 18:29:24,Twitter Web App,2,3
.@universityofga has received an initial award of $8000000 (up to $130m over 7 years) to develop a new more advanced influenza vaccine to protect again multiple strains of the flu in a single dose. I am proud to see UGA leading the way on this cutting edge research!,2019-09-30 18:29:24,Twitter Web App,4,14
(6/6) Democrats have wasted countless hours holding meaningless hearings and accomplished absolutely nothing. The American people deserve better than another partisan witch hunt.,2019-09-27 18:16:57,Twitter Web App,3,11
(5/6) no evidence exists the President committed any crimes and reasonable people realize the claims of this Democrat Majority are a baseless attempt to deceive the American people yet again. Rather than focusing on the many issues facing our Nation,2019-09-27 18:16:57,Twitter Web App,2,9
(4/6) We were told the President withheld foreign aid to Ukraine to leverage an investigation of Joe Biden’s son that the President jeopardized our national security and that he betrayed his oath of office. After reading the transcript of the call,2019-09-27 18:16:56,Twitter Web App,0,5
(3/6) and decided to perpetuate misinformation from media reports. By making up the process as she goes Pelosi continues to violate traditional House rules and mislead the public.,2019-09-27 18:16:56,Twitter Web App,0,5
(2/6) entirely on derailing this President instead of their legislative responsibilities. Their focus has become an obsession and this latest circus sideshow is more of the same. Instead of gathering factual details Nancy Pelosi has put the cart before the horse,2019-09-27 18:16:56,Twitter Web App,0,5
(1/6) Since Donald Trump was inaugurated the Democrat majority has been singularly focused on undoing the 2016 election results through any means possible. Through endless investigations obstruction and overreach Congressional Democrats have chosen to concentrate,2019-09-27 18:16:56,Twitter Web App,6,14
In honor of Childhood Cancer Awareness Month I am wearing a gold ribbon lapel pin. My heart is with all those who have battled this terrible disease. Together we WILL defeat childhood cancer! #EndChildhoodCancer #GoingGold #ChildhoodCancerAwarenessMonth https://t.co/qkxTd9YREc,2019-09-26 19:54:36,TweetDeck,4,11
Thank you to Jessica Hicks from #GA03 &amp; @JackandJillInc for meeting with me today. We had a great discussion on legislative solutions for school safety. https://t.co/RlTauG0KNC,2019-09-26 18:31:18,TweetDeck,2,2
Golf drives substantial economic activity across the state of Georgia. Thank you to the GA State Golf Association for stopping in to meet with me yesterday. https://t.co/Q2E7BrNee7,2019-09-25 13:35:47,TweetDeck,2,5
By hiring training and helping our military veterans develop new skills Kia has positively impacted thousands of post-service careers while improving our communities. I am proud of their efforts to support American manufacturing jobs for our returning Veterans.,2019-09-24 18:10:17,TweetDeck,1,3
I commend the great work Kia Motors Manufacturing Georgia is doing to help our Nation’s Veterans transition to civilian life. https://t.co/ZQ5B7Cs6dh,2019-09-24 18:08:00,TweetDeck,4,16
I am pleased to announce the Department of Transportation has approved a $9659350 grant to update the Columbus Airport. I’m excited to see these improvements in #GA03!,2019-09-20 17:43:15,TweetDeck,2,10
The City of Hogansville in @TroupCoGov has received a federal grant to purchase three police vehicles and two security cameras for the city’s police department. Happy these grants will help the betterment of our community.,2019-09-20 16:51:01,TweetDeck,2,3
The City of Woodbury has received a federal grant to purchase a digital sign to display community announcements events and weather alerts. This is a great investment to bring our rural community together.,2019-09-20 16:47:26,TweetDeck,3,11
My staff will be holding mobile office hours around #GA03 next week to meet with constituents and assist with casework. https://t.co/u0rE4AHqvp,2019-09-19 16:45:30,TweetDeck,4,4
Happy 72nd Birthday to the @usairforce! Thank you for all your dedicated work to keep our Nation safe and secure. https://t.co/xoKuJCd4ai,2019-09-18 14:07:56,TweetDeck,2,7
Today marks the 232nd anniversary of the signing of the U.S. Constitution. This document laid the foundation for our government and is the fabric of our nation’s identity. #ConstitutionDay https://t.co/m1Is0dFwqi,2019-09-17 15:06:05,TweetDeck,2,4
The Savannah Harbor Expansion Project (SHEP) has resulted in $5 billion in investment and 12000 new jobs across the state of Georgia. The Port of Savannah is a key component of Georgia’s economy and I am proud to see this dynamic growth. https://t.co/JsidlgvAXX,2019-09-16 15:29:02,TweetDeck,3,6
It was great to meet with Georgia VFW this week. Thank you for your dedicated work to assist our nation’s veterans. https://t.co/b4e3lrj4V5,2019-09-12 19:00:42,TweetDeck,1,3
Excited to hear that @Kia in West Point produced its Three Millionth Vehicle yesterday! Thank you for all you do for the #GA03 community and congratulations on this great milestone! https://t.co/FYJDQ66y0S,2019-09-12 16:15:53,TweetDeck,4,19
America is the world’s largest oil and gas producer and remains independent from foreign sources of energy. House Democrats are working to ban the harvesting of these critical resources which would slow our economy eliminate jobs &amp; make America energy dependent #AntiEnergyWeek,2019-09-12 13:48:39,TweetDeck,1,3
Eighteen years ago our world changed forever. May we never forget the lives lost on September 11 2001 and continue to honor their memory #NeverForget https://t.co/QY8lrrD6Bq,2019-09-11 14:15:19,TweetDeck,2,16
Now that Congress is back in session the House can deliver a victory for the American people by passing USMCA. #USMCANow https://t.co/gPlmuo0N09,2019-09-10 16:16:33,TweetDeck,8,11
Thank you to the Heard County Chamber of Commerce for having me yesterday. It was great to speak with members and provide a legislative update. https://t.co/Ntry8Lqyz7,2019-09-04 15:29:06,TweetDeck,3,8
Georgia’s Third district may experience residual effects from #HurricaneDorian. Please be sure to visit https://t.co/BLMDVvuYL9 in order to prepare and stay safe.,2019-08-29 15:26:45,TweetDeck,1,5
@SenatorIsakson betterment of our great State. Johnny is one of the all-time Georgians and I wish he Dianne and their family all the best as he closes this chapter and transitions to a well-deserved retirement.,2019-08-28 18:00:05,TweetDeck,1,7
.@SenatorIsakson has served Georgia — and our Nation — with great distinction for over 4 decades. We owe him a tremendous debt of gratitude for his leadership courage and the class which he has embodied each and every day while working tirelessly for the,2019-08-28 17:57:10,TweetDeck,3,27
It was great to visit with Rising Star Middle School in Fayetteville today. We heard from students and faculty about the Community for Creativity program which is helping students formulate and develop original ideas. https://t.co/9lL8rskNaV,2019-08-26 17:51:58,TweetDeck,4,13
Thank you to the folks at Pratt &amp; Whitney and Lockheed Martin in Columbus for having me today. The work they do on the F-35 is critical to our nation’s defense. https://t.co/DoX2yuvBOA,2019-08-23 23:36:31,Twitter for iPhone,2,16
It was an honor to participate in the Eagle Scout ceremony of Thomas Beall. He is a great young leader with a bright future and will make a difference for his community and our Nation. https://t.co/7rHOisqNic,2019-08-05 14:53:15,TweetDeck,3,8
Thank you to law enforcement who rushed into danger to save lives.,2019-08-04 16:31:03,Twitter for iPhone,1,5
Georgia’s 3rd District - and indeed all Americans - condemn the senseless and cowardly acts of violence in El Paso and Dayton. Our hearts are with the victims their loved ones the first responders and communities targeted.,2019-08-04 16:31:02,Twitter for iPhone,2,10
Enjoyed my visit to ATL Air Traffic Control Tower! Thank you to the great men and women at Atlanta Tower for showing me around the tallest air traffic control tower in the USA! https://t.co/MwLoTJ4eyO,2019-07-30 20:49:52,TweetDeck,2,5
Thank you to everyone who participated in the teletown hall last night. If you didn't get a chance to ask a question please feel free to leave a comment on my website and sign up for my weekly e-newsletter https://t.co/nNAoxbrPvr,2019-07-26 12:24:57,TweetDeck,7,67
Illegal robocallers have been attacking Americans and undermining our telecommunication system. I was proud to support the Stopping Bad Robocalls Act when it passed the House.,2019-07-25 12:47:28,TweetDeck,3,19
Thank you to the @AgSouthFC for meeting with me today. I appreciate all the work they do to provide credit and financial services to agriculture and rural communities in Georgia. https://t.co/QzbHUEBeMC,2019-07-24 20:15:31,TweetDeck,3,4
Do you have a question for Congressman @Jim_Jordan or I about our work this week in Washington? Click the link below to sign-up for the telephone town hall or leave a question in the comments. https://t.co/OoLDQMFadq,2019-07-24 14:41:15,TweetDeck,182,606
Thank you to the @NationalFFA from Georgia for stopping by today. It’s great to hear from the next generation of leaders in Georgia Agriculture. https://t.co/stz4xCYPxx,2019-07-23 19:31:50,TweetDeck,4,5
.@Kia employs thousands of workers in #GA03. Delaying the passage of the #USMCA hurts the automotive industry and these hardworking Americans. #CostofDelay https://t.co/j2ZxW0iISd,2019-07-23 14:42:05,TweetDeck,5,11
America is the best place in the world to do business but House Democrats are intent on dealing a devastating blow to our booming economy.  https://t.co/pTkApRY59o https://t.co/PE6HNd5yAw,2019-07-18 16:08:21,TweetDeck,5,5
I am praying for @SenatorIsakson and wishing him a full and speedy recovery https://t.co/YuHgnUWy4d,2019-07-18 12:40:16,TweetDeck,3,14
Thank you to our summer interns for all their hard work this summer to serve the people of #GA03! https://t.co/Qp1ASX8KQM,2019-07-17 19:00:00,TweetDeck,3,9
I had a great meeting with the President of Kimbles Food By Design Inc. Kimble Carter as well as the VP Dale Coudrey. Those two are doing great work in LaGrange! I will always support small businesses and efforts that make it easier to become a small business owner. https://t.co/A6OL714FGi,2019-07-17 17:00:00,TweetDeck,2,7
Next Thursday my office will be hosting a telephone town hall with special guest @Jim_Jordan. Please follow the link below to sign up! https://t.co/OoLDQMFadq,2019-07-17 13:57:29,TweetDeck,2,3
Today I had the opportunity to welcome the National Association of Local Housing and Finance Agencies to our nation’s capital. We discussed the Affordable Housing Credit Improvement Act. I look forward to keeping the dialogue open with them. https://t.co/9R9mvp2rNf,2019-07-16 20:55:30,TweetDeck,4,11
The United States is once again the best place in the world to do business and American manufacturing is experiencing a renaissance. There couldn't be a better time to pass the #USMCA! https://t.co/dG4XcJeY6C,2019-07-16 15:07:33,TweetDeck,8,15
Dr. Chip Reese's commitment to keeping @ColumbusState students safe and successful inspired me to introduce the BIG Act. Thank you Dr. Reese for your work on behalf of the Columbus State community and #GA03! https://t.co/TfzH6Mzqbx,2019-07-15 19:01:08,TweetDeck,3,4
I joined @GOPLeader @SteveScalise @RepLizCheney and @MacTXPress at the House Triangle today to address how Democrats are putting their partisan politics before what’s best for our troops in this year’s NDAA. I’m fully committed to supporting and protecting our troops! https://t.co/0jzAhCKhsZ,2019-07-12 16:31:52,TweetDeck,193,775
Thank you to Dr. George Dillard from Peachtree City for joining us in Washington today to open the House floor with prayer https://t.co/Saw9elee8Y,2019-07-11 17:05:14,TweetDeck,1,4
It was an honor to welcome #GA03 agricultural producers to our nation’s capital. I enjoyed learning about their important work to promote improve and expand agriculture throughout our great state! https://t.co/uKtgi6vzrX,2019-07-10 21:07:39,TweetDeck,2,5
The #USMCA is a win for American workers. It is time for the House of Representatives to bring this vitally important trade deal to the floor and send it to @realDonaldTrump's desk! https://t.co/Fi6sXZu8GD,2019-07-10 14:41:36,TweetDeck,9,30
Don't forget to sign up if you'd like to join my teletown hall with @Jim_Jordan later this month! https://t.co/aK6KqCdk6Q,2019-07-09 14:03:57,TweetDeck,3,2
Wishing everyone across #GA03 a happy Independence Day! https://t.co/KDAGNyklPR,2019-07-04 14:13:00,TweetDeck,3,5
98% of American exporters are small and medium-sized businesses. Delaying the passage of the #USMCA makes it more difficult for Main Street job creators to compete in the world marketplace. #CostofDelay #USMCANow https://t.co/7v0UQNUGUy,2019-07-02 13:51:12,TweetDeck,359,1309
ICYMI: Last week I introduced legislation to ensure every student has the opportunity to be healthy and successful. Follow the link to learn more https://t.co/k3mtAQvYB2,2019-07-01 13:31:11,TweetDeck,2,3
We owe a debt of gratitude to the men and women who served our nation. I am proud to cosponsor the HEARTS Act which removes barriers to wounded veterans reentering the workforce. I am thankful that @WaysandMeansGOP voted to pass this bill out of committee https://t.co/yF2eS4bg55,2019-06-28 15:27:00,TweetDeck,6,13
That's why I introduced the BIG Act. This legislation would create best practices and provide technical assistance to help schools implement behavioral intervention programs like the one at @ColumbusState in #GA03. Learn more: https://t.co/9TOHLMADLS,2019-06-27 19:05:57,TweetDeck,2,1
Every American wants to live in a safe community. But too often that safety has been shattered by tragedy,2019-06-27 19:05:57,TweetDeck,1,3
House Democrats are giving rural Americans lip service and leaving them behind. It is vitally important that we ensure rural Americans have the same access to care and resources as their fellow citizens in America's cities https://t.co/ErNG21ZNpy,2019-06-27 14:58:15,TweetDeck,3,3
Earlier today I welcomed #GA03 members of the Associated Builders and Contractors of Georgia for their National Legislative Conference. https://t.co/Pddx8Euuwx,2019-06-26 20:57:55,TweetDeck,1,2
#GA03 is proud that @Kia calls West Point home! https://t.co/jwoiejpDFo,2019-06-26 14:17:48,TweetDeck,4,3
Very productive meeting with the newly appointed president of Georgia Southern University Dr. Kyle Marrero. I enjoyed hearing about all the good things happening at @GeorgiaSouthern. I wish Dr. Marrero continued success in his new role! https://t.co/susNUeBCs4,2019-06-26 13:00:00,TweetDeck,5,17
.@Jim_Jordan will be joining our telephone town hall next month! If you'd like to join us please click the link to sign up https://t.co/XpL59GtocT,2019-06-25 22:45:00,TweetDeck,2,2
Today is National Pancreatic Cancer Advocacy Day and I had the chance to speak with Lane Watts an advocate from #GA03 as well as hear the stories of two pancreatic cancer survivors. My heart is with all that have battled this terrible disease and lost loved ones. https://t.co/ZceQlMPGlp,2019-06-25 20:30:00,TweetDeck,1,2
Earlier today I was honored to welcome the Fort Benning International Military Officers to our nation’s capital for a meet and greet. https://t.co/407SKrTrv6,2019-06-25 18:28:09,TweetDeck,2,3
We had a great conversation with Ivanka Trump last night about the importance of workforce development. Our students must be prepared to compete in 21st century jobs and I am proud to work with the administration towards this critical goal https://t.co/FFhSxlFA84,2019-06-25 12:59:04,Twitter for iPhone,5,17
American innovators are at the forefront of emerging technologies around the world. Recently I had the chance to ask Ambassador Lighthizer why passing the USMCA is so important to protecting American innovations as they compete in Mexico and Canada https://t.co/h3cYg4iF7b,2019-06-24 18:23:10,TweetDeck,2,5
Today I asked that the House be allowed to debate the Born-Alive Survivors Protection Act but House Democrats as they have over 60 times before once again denied that request. It is ridiculous that Democrats continue to put political investigations over protecting life https://t.co/ZQc0ljfKEO,2019-06-21 15:01:45,TweetDeck,117,297
Unfortunately our vote schedule in the House will interfere with tonight's previously scheduled telephone town hall. Please keep an eye on this page for our rescheduled date!,2019-06-20 20:49:03,TweetDeck,1,2
I had a wonderful meeting with leaders from Kia Motors Manufacturing Georgia. Kia Motors continues to remind us all that America is the best place in the world to do business. https://t.co/x6WdfZAXrQ,2019-06-20 18:36:19,TweetDeck,2,5
It was an honor to meet Georgia’s EMC student representatives this morning. It is always exciting to see young people getting involved in our political system. https://t.co/iD1US5pIMx,2019-06-19 15:53:18,TweetDeck,1,6
It was an honor to attend the swearing in ceremony of Judge Nina Markette Baker the new Superior Court Judge of the Coweta Judicial Circuit https://t.co/3WnEz1LKRu,2019-06-18 19:41:57,Twitter for iPhone,3,6
