This isn't about protecting jobs. It's about xenophobia.   President Trump's response to #COVID19 is a national disgrace and now he's using the crisis to implement his anti-immigrant agenda. We should instead be focused on access to testing and treatment. https://t.co/Av5LgAn018,2020-04-21 19:30:15,Hootsuite Inc.,17,28,covid; 
Remember the #RemainInMexico program?  16000 kids are trapped in crowded refugee camps without proper medical care while forced to await their asylum claims in Mexico during the #COVID19 pandemic.   We should reunite families immediately. #SafeAndTogether https://t.co/wSGHUIoJ9P,2020-04-21 18:55:07,Hootsuite Inc.,32,56,covid; 
Immigrants are helping keep our economies afloat in essential jobs yet are restricted from relief programs.   The Coronavirus Immigrant Protection Act would ensure that they are treated equally during the coronavirus pandemic. #NationOfImmigrants https://t.co/8Y9qc4rHGW,2020-04-20 18:20:11,Hootsuite Inc.,15,39,corona; 
In the same way that Trump weakened our health care system &amp; refused to listen to experts on #Coronavirus he’s spent the last 3 years weakening safety regulations.  #DeepwaterHorizon could have been prevented if Big Oil had chosen to #ProtectOurCoast rather than its own profits. https://t.co/g5daWoJ0sH,2020-04-20 16:44:58,Twitter Web App,71,145,corona; 
Immigrants are working in many of the essential jobs keeping our economy afloat during this crisis and their economic situation is suffering just like the rest of us.   #COVID19 doesn't discriminate and neither should our response. https://t.co/uPYYlsnVzS,2020-04-17 21:35:04,Hootsuite Inc.,12,38,covid; 
The CDC recommends using a face covering when out in public to help mitigate the spread of #COVID19 in our community.   Check out these creative masks from Tucson residents and how their lives have changed under the outbreak.  https://t.co/ng13gkd7fm,2020-04-17 19:00:37,Hootsuite Inc.,4,18,covid; 
HAPPENING NOW: Join @NRDems for a unique #CoronavirusIndianCountry event w/ Native speakers on fighting to save lives &amp; jobs while the president ignores them. https://t.co/2oX6bQopzd https://t.co/WFfBue4Ulp,2020-04-17 17:12:05,Twitter for iPhone,7,12,corona; 
I’m hosting an @NRDems livestreamed roundtable today on how tribal communities are dealing with #Coronavirus.  Join us for a unique #CoronavirusIndianCountry event w/ Native speakers on fighting to save lives &amp; jobs while the president ignores them. https://t.co/2oX6bQopzd,2020-04-17 15:00:58,Hootsuite Inc.,8,15,corona; 
Border wall construction is not essential and a #COVID19 outbreak among large construction crews could quickly overwhelm small border towns.   It's time to stop building the wall and start protecting the health of border residents. https://t.co/Cb4AbNrWDJ,2020-04-16 20:05:07,Hootsuite Inc.,75,106,covid; 
Migrant children are already at risk in detention and the Trump Administration is defying a court order to release them.   I joined my colleagues to demand a quick release of these minors from detention to stop the spread of #COVID19. https://t.co/fcEYO9Q8Ak,2020-04-15 22:20:03,Hootsuite Inc.,67,126,covid; 
-More disaster loans -Support for rural and underserved communities  -Access to SBA programs for farmers  Any #COVID19 relief bill must include these fixes if we want to help small businesses weather this crisis. https://t.co/sDgH8Qrmna,2020-04-15 15:50:09,Hootsuite Inc.,2,5,covid; 
Many immigrants are already working in fields deemed 'essential' and have paid taxes for years yet will be excluded from federal relief.   I introduced legislation that would not allow our response to #COVID19 to discriminate against immigrants. https://t.co/ic1yh2JMuX,2020-04-15 00:20:04,Hootsuite Inc.,35,90,covid; 
Don't let #COVID19 get in the way of communicating with your loved ones.   Pick up the phone give them a call and Facetime them. Just because you're practicing social distancing does not mean you need to practice emotional distancing. https://t.co/hZFcqtSOZq,2020-04-13 21:30:18,Hootsuite Inc.,4,9,covid; 
Clean air regulations are helpful in the long-term and could lower the likelihood of death from illnesses like #COVID19.   If they save lives and keep communities healthy why is the Trump Administration intent on rolling them back? https://t.co/Wkb38EhrDc,2020-04-13 20:55:05,Hootsuite Inc.,12,26,covid; 
Custodians are also essential workers during the #COVID19 outbreak and are working in grocery stores hospitals and other essential businesses to stop the spread of the virus.   Thank you for all of your hard work! https://t.co/VzQtTnocty,2020-04-13 18:20:06,Hootsuite Inc.,3,20,covid; 
The people in border communities like Ajo know that they do not have the infrastructure to handle a large outbreak of #COVID19.   That's why construction crews for Trump's wall congregating there can be so dangerous.   It's time to stop wall construction. https://t.co/SzlZATyd6X,2020-04-10 21:35:05,Hootsuite Inc.,20,40,covid; 
Immigrant workers are first responders. They're farmworkers picking the food that ends up on our tables. They're working in grocery stories and delivery services.   They deserve #COVID19 relief too. https://t.co/vKlPxYtXkR,2020-04-10 19:30:22,Hootsuite Inc.,15,28,covid; 
Check out this helpful guidance from Arizona health professionals on the appropriate safe masks and face covers you can use to help stop the spread of #COVID19.   Please remember to save medical-grade masks for frontline health workers. https://t.co/bC20WATw8A,2020-04-09 20:20:05,Hootsuite Inc.,7,14,covid; 
Small border communities where border wall construction crews are congregating do not have the infrastructure to deal with a large outbreak of #COVID19.   In order to build his wall Trump is putting the health of our communities at risk. https://t.co/RN8sR37TBz,2020-04-09 19:05:12,Hootsuite Inc.,51,70,covid; 
We're hearing more and more stories like these. Young people are not immune to severe #COVID19 symptoms.  Please #StayHome practice social distancing and follow CDC guidelines to keep yourself and your families safe. https://t.co/6xBNscc5la,2020-04-09 16:25:07,Hootsuite Inc.,12,16,covid; 
Stories like Ingrid's are all too common. She's undocumented pays taxes using an ITIN but is blocked from receiving any relief under the current #COVID19 relief. My legislation will help workers like her make it through this crisis.  https://t.co/2Yhuv5usAH,2020-04-08 23:20:05,Hootsuite Inc.,6,26,covid; 
As the country shuts down to stop the spread of #COVID19 construction on Trump’s vanity wall with billions of dollars in stolen funds continues. The presence of large construction crews in small border towns threatens the health of border residents. https://t.co/LCV7MEGYJE,2020-04-08 23:08:51,Twitter Web App,182,215,covid; 
Smaller cities like Yuma are not getting the resources or protective equipment they need to combat the #COVID19 outbreak.   The next stimulus bill must ensure smaller communities receive the resources to protect frontline workers and care for the sick. https://t.co/i5SmxuAOub,2020-04-08 16:05:13,Hootsuite Inc.,6,26,covid; 
Hospitals on the frontlines of this crisis have yet to see the federal funds provided to them under the CARES Act. I joined my colleagues to urge the HHS to distribute the funds as soon as possible to hospitals already confronting #COVID19. https://t.co/6os5rrkcor,2020-04-08 01:15:06,Hootsuite Inc.,8,24,covid; 
#COVID19 in Indian Country should not be left out of the conversation.   I'm working with my colleagues in Congress to get resources to Indian Country and ensure the Indian Health Service is equipped with what they need to help their communities recover.   https://t.co/weoNHXA63p,2020-04-08 00:25:03,Hootsuite Inc.,13,28,covid; 
If we're going to rely on blue-collar essential workers to keep our economy afloat we should provide them with the hazard pay and required workplace protections they deserve and not exacerbate existing inequalities.   Any future #COVID19 legislation must includes this. https://t.co/fNUC6lvCtI,2020-04-07 19:45:07,Hootsuite Inc.,48,156,covid; 
COVID-19 does not care about your immigration status  so neither should our response. My legislation will prohibit discrimination when accessing COVID-19 relief programs and get economic assistance to all families—regardless of their immigration status. https://t.co/wcbQb7GNbX,2020-04-06 23:30:15,Hootsuite Inc.,34,76,covid; 
Rural communities and smaller cities need relief and funds to combat #COVID19 too. Guidance for the Coronavirus Relief Fundin the CARES Act must ensure that those living in smaller cities and rural areas are not left behind. https://t.co/U2GlRNdeIp,2020-04-06 17:40:11,Hootsuite Inc.,4,11,covid; corona; 
I've sent letters to Secretary Mnuchin and Speaker Pelosi to ensure that rural communities and small cities are not left behind in the distribution of #COVID19 relief.   The virus doesn't discriminate and neither should our response.  https://t.co/VO8cvJjIrc,2020-04-03 20:30:19,Hootsuite Inc.,5,12,covid; 
Sick people need to stay home from their jobs and stop the spread of #COVID19.  If the Trump Administration is serious about stopping the pandemic then they shouldn't try to undermine the paid leave provisions Congress enacted. https://t.co/3qcpNs7GzK,2020-04-03 19:30:21,Hootsuite Inc.,23,28,covid; 
The last thing we want is for #Coronavirus to “find a refuge” in #IndianCountry where government neglect has led to weak health care infrastructure &amp; sometimes no running water.  Not preparing for a disaster means the most vulnerable suffer the worst.  https://t.co/WX8zkBL5UR,2020-04-02 17:30:26,Hootsuite Inc.,36,34,corona; 
Republicans wanted to scale back relief for Native Americans. The White House wanted to give $0 to tribes.  Democrats have secured $10 billion for #CoronavirusIndianCountry relief.  We're working to ensure ALL Americans access #COVID19Pandemic resources. https://t.co/PlRLREhA0L,2020-04-02 15:01:25,Twitter Web App,456,1017,covid; corona; 
Women are on the frontlines of the #COVID19 epidemic in our communities as doctors nurses grocery workers and custodians.  Women’s labor is what keeps our nation &amp; economy running. #EqualPayDay.  https://t.co/pY35P8JzDj,2020-04-01 01:20:04,Hootsuite Inc.,9,30,covid; 
Abbey drew sidewalk chalk messages on encouragement to healthcare workers on the frontlines of combating #COVID19 in our communities in Oro Valley.  Some of us may not be able to do much from our homes but we can offer them gratitude anyway that we can. https://t.co/WZIUHuXSfp,2020-03-31 22:55:04,Hootsuite Inc.,8,16,covid; 
There's been a historic failure to adequately respond to crises in Indian Country and we cannot let our response to #COVID19 be the same.   I'm working with my colleagues to ensure that Indian Country has the resources they need to combat this crisis. https://t.co/RxDsm4Cjz5,2020-03-30 17:55:10,Hootsuite Inc.,29,77,covid; 
It is shameful that the EPA is using #COVID19 as an excuse to allow polluters more leeway to dirty our air an water.   These regulations help protect us and should remain in place. https://t.co/z47sttICZU,2020-03-28 00:35:04,Hootsuite Inc.,82,119,covid; 
Some people will use a crisis like #COVID19 to shamelessly scam people with bogus services and products. The state has released a guide of some of the scams seen in Arizona. Please remain alert protect yourself and report any scams immediately.  https://t.co/NVKcpQJfEv,2020-03-27 23:25:04,Hootsuite Inc.,13,14,covid; 
My office is continuing to work #ForThePeople of #AZ03 during this time.   Please visit my website for important local and state resources during the #COVID19 outbreak. https://t.co/xUiUpySzBM https://t.co/IJbLIkWYjX,2020-03-27 18:44:51,Twitter Web App,0,3,covid; 
The House passed the CARES Act which will help millions of Arizona's working families &amp; small businesses receive the aid they need during this time and ensure that hospitals and frontline healthcare workers have the resources they need to combat #COVID19.  https://t.co/89A7ZmKcKN,2020-03-27 18:44:50,Twitter Web App,4,9,covid; 
Have you lost your job due to #COVID19? Pima County has launched a hotline for unemployed workers to answer questions and assist them with the online application for unemployment benefits. Call 520-724-5735 to speak to a representative. https://t.co/LlhmCxmXUP,2020-03-27 00:20:05,Hootsuite Inc.,7,12,covid; 
While social distancing is extremely important to mitigating the spread of #COVID19 it can also cause isolation and anxiety.   Please make sure to check in on your family friends and loved ones during this time and take care of your mental health. https://t.co/glFdfhHpBT,2020-03-26 21:35:04,Hootsuite Inc.,13,40,covid; 
Para más información sobre #COVID19 la oficina del Gobernador del Estado lanzó #AZUnido un centro de ayuda y recursos para atender sus consultas. https://t.co/nk6eewqHc0,2020-03-25 22:15:07,Hootsuite Inc.,2,4,covid; 
For more Arizona-specific information concerning #COVID19 Governor Ducey's office launched the #AZTogether resource center to answer your questions.    You can also call the new hotline &amp; dial 2-1-1 to receive answers regarding testing symptoms &amp; more. https://t.co/xj9IJHVPYk,2020-03-25 21:45:08,Hootsuite Inc.,13,19,covid; 
We cannot allow hospitals to become the new epicenters of the #COVID19 and put frontline health care workers and their families at greater risk.   Doctors and nurses need protective equipment now. https://t.co/SRceLigwZN,2020-03-25 19:20:05,Hootsuite Inc.,7,16,covid; 
Indian Country has been ignored for far too long and we can't allow #COVID19 to spread through their communities and not provide them with the resources they need to combat it.   I spoke with IHS yesterday to discuss their response plan.  https://t.co/X5MWFQN8Ix,2020-03-25 16:05:13,Hootsuite Inc.,35,98,covid; 
Reviewing Senate’s #StimulusPlan with a careful eye on resources for #CoronavirusIndianCountry.   I'll keep urging @WhiteHouse &amp; Senate GOP to prioritize Native communities that don't have what they need.   Without swift action coronavirus in Indian Country will only get worse. https://t.co/xuxHCb9sIG,2020-03-25 16:00:04,Twitter Web App,17,36,corona; 
There is a great deal of misinformation about #COVID19 treatments that are endangering lives.   Please only follow the instructions of doctors and medical professionals for any treatments to keep yourself and your loved ones safe. https://t.co/Lh5ZSk3wNX,2020-03-25 00:25:03,Hootsuite Inc.,5,9,covid; 
Have Arizona-specific questions on #COVID19? Governor Ducey has set up a hotline in English &amp; Spanish to answer questions on testing COVID symptoms and prevention methods.   Call 2-1-1 between 8:00AM &amp; 8:00PM to get answers to your questions. #AZTogether https://t.co/y6vYrD1ESz,2020-03-24 22:20:04,Hootsuite Inc.,29,39,covid; 
We are updating our #COVID19 website daily with important CDC guidance and a collection of local and state resources to help the people of #AZ03 through this difficult time. Please continue following CDC guidance to keep our communities safe. https://t.co/y0gP1Q56dj https://t.co/dfaU7bfa8t,2020-03-24 21:30:17,Hootsuite Inc.,4,6,covid; 
Important Information: You now have until July 15 to file your taxes without any penalties due to the #COVID19 outbreak. https://t.co/mHAvuONNsr,2020-03-23 20:05:10,Hootsuite Inc.,9,20,covid; 
Good News for Arizona: Banner Health is offering drive-thru coronavirus testing at 4 sites--including 1 in Tucson. Patients need to call ahead at 844-549-1851 to determine if testing is necessary. https://t.co/k13ZuXjtbB,2020-03-23 17:40:06,Hootsuite Inc.,28,54,corona; 
Trump’s incompetence during the #COVID19 crisis will put Native American lives at risk. The longer it takes to get them resources they need the higher the death toll will be across Indian Country.   I’m doing everything I can to get them what they need to fight this pandemic. https://t.co/4oHfkgwQOi,2020-03-21 16:25:00,Twitter for iPhone,54,103,covid; 
Small businesses are the backbone of our communities and are suffering during this time. If you're able please continue supporting them as we make it through this crisis.   Don't let #COVID19 take away the places that make our community special. https://t.co/Ul6yfa2vIc,2020-03-20 21:50:05,Hootsuite Inc.,5,19,covid; 
Young adults are not immune to #COVID19.   It is now more important than ever to follow CDC guidelines work from home if you can and practice social distancing to keep yourself your loved ones and your community safe. https://t.co/hfCbustH0O,2020-03-20 19:35:08,Hootsuite Inc.,7,16,covid; 
Tribes need the resources to fight #COVID19.   They need this money now to prepare and have the resources they need to keep their communities safe.    I agree with my colleague @RepRubenGallego: No more delay. https://t.co/TLOIkOd1Pw,2020-03-20 19:12:51,Twitter for iPhone,70,128,covid; 
This is not ok.   We cannot send healthcare workers to fight #COVID19 without keeping them safe in the process.   The President must get serious about invoking the Defense Production Act and produce emergency medical supplies as quickly as possible. https://t.co/0fL81DKHzn,2020-03-20 18:40:06,Hootsuite Inc.,26,61,covid; 
The frontline health care workers currently treating and preparing for #COVID19 cases  are doing everything they can to keep our communities safe.   We should be doing everything to keep them safe and ramping up domestic production of these supplies. https://t.co/M1k33MMKRx,2020-03-20 17:10:07,Hootsuite Inc.,13,27,covid; 
Just because #COVID19 has disproportionately impacted older adults does not mean that younger adults are immune. New CDC data reinforces the need for young people to continue practicing social distancing to mitigate the spread of the virus. https://t.co/hX2qBCeJbD,2020-03-19 18:30:23,Hootsuite Inc.,19,28,covid; 
I am extremely concerned about the impact of #COVID19 on Indian Country and the ability of IHS to respond effectively to this pandemic.   Today I sent a letter to IHS demanding answers and urging them to adapt best practices to meet the needs of tribes.   We need answers. https://t.co/S9yVzfvETd,2020-03-19 01:05:48,Twitter Web App,31,82,covid; 
With rapidly changing information I want to continue to urge constituents who are veterans to continue visiting this website to receive updated guidance from the VA concerning #COVID19. https://t.co/An7QEx3a4J,2020-03-18 21:15:13,Hootsuite Inc.,6,8,covid; 
Joined my colleagues in standing with students and demanding Secretary DeVos provide answers and relief to those students struggling to pay their bills and find housing due to #COVID19. https://t.co/DzKdbJ6s03,2020-03-18 20:27:00,Twitter Web App,11,33,covid; 
Looking for Arizona-specific information on #COVID19?  Please visit the Arizona Department of Health Services for Arizona focused information on the outbreak public health resources and frequently asked questions. https://t.co/rC3VlMbTAa,2020-03-18 19:35:05,Hootsuite Inc.,5,6,covid; 
#COVID19 may bring out some anxiety but it's important to take care of your mental health.   Here are some helpful alternatives to the #COVID19 anxiety spiral while still practicing social distancing. https://t.co/pL5hLpIAyj,2020-03-17 20:40:05,Hootsuite Inc.,25,64,covid; 
We can all play a role in keeping our communities safe and mitigating the spread of #COVID19. Please take the time to:  -Avoid contact with sick individuals.  -Avoid touching your face.  -Thoroughly wash your hands with soap and water. https://t.co/oF8yjsu0lo,2020-03-17 18:45:11,Hootsuite Inc.,7,24,covid; 
Protecting your family friends and loved ones means staying home from work if you are sick and calling your doctor if you exhibit #COVID19 symptoms.   Please visit the CDC website for more information and guidance. https://t.co/4hIKI4SF30 https://t.co/bv1emcGM5E,2020-03-17 17:25:06,Hootsuite Inc.,3,7,covid; 
The best thing you can do to keep your families and communities safe and stop the spread of #COVID19 is to #StayHome and practice social distancing.  https://t.co/S8DDUxt7GU,2020-03-16 18:35:07,Hootsuite Inc.,11,38,covid; 
I encourage all of my constituents who are veterans to read this important information about how the VA is addressing #COVID19 concerns and what to expect at VA health care facilities. https://t.co/nZ0YzDjKKK,2020-03-16 17:30:18,Hootsuite Inc.,11,13,covid; 
We should be doing everything that we can to increase the production of supplies that will save lives and keep frontline healthcare workers safe during the #COVID19 outbreak.  Proud to join my colleague @RepAndyLevin in this effort. https://t.co/spLjISbZUd,2020-03-16 16:07:20,Twitter Web App,17,32,covid; 
Keeping health care workers safe and keeping working families financially secure are some of the best ways that we can keep our communities safe from #COVID19.   The economic relief and safeguards in this bill for families seniors and children will do just that. https://t.co/pnIpl1YwWj,2020-03-14 04:07:12,Twitter Web App,11,46,covid; 
#COVID19 will negatively impact the #2020Census and could potentially result in a historic undercount of difficult to count communities.  Joined my colleague and friend @RepEspaillat in requesting an extension of the Census to ensure that all communities are counted. https://t.co/rOGIzRQjaS,2020-03-13 20:50:58,Twitter Web App,20,39,covid; 
Americans are demanding solutions. Congress needs to deliver by passing the #FamiliesFirst Coronavirus Response Act.   We need to confront this public health crisis with every tool at our disposal.   https://t.co/EKj6EYi4ZX,2020-03-12 20:30:18,Hootsuite Inc.,20,58,corona; 
Anyone exhibiting #COVID19 symptoms should be able to come forward and receive treatment without fear.   Proud to join my colleague @NormaJTorres on this letter calling for an end to the public charge rule.   Immigrants deserve health security too. https://t.co/h6YmXbY9FT,2020-03-12 18:15:11,Hootsuite Inc.,26,67,covid; 
Healthcare workers are on the frontlines of fighting #COVID19 and deserve every protection necessary. Our bill will require OSHA to issue an Emergency Temporary Standard concerning infectious diseases to keep frontline workers safe. https://t.co/kUMVjNHVJp,2020-03-10 20:00:21,Hootsuite Inc.,5,28,covid; 
Outbreaks of disease like #COVID19 disproportionately impact disadvantaged communities like immigrants and those of low-income.   The public charge rule deters immigrants from seeking the health care they need during this time and should not be in effect. https://t.co/6IQY53lSmn,2020-03-09 22:15:14,Hootsuite Inc.,35,58,covid; 
Existen múltiples formas de prevenir la propagación de #COVID19 y son tan sencillas como lavarse las manos y evitar el contacto cercano con personas enfermas. Siga éstas precauciones sugeridas por la CDC para mantener saludables a su familia y amigos. https://t.co/ZYfMzLaNqB,2020-03-09 20:20:08,Hootsuite Inc.,4,5,covid; 
There are numerous ways to prevent the spread of #COVID19 and are as simple as washing your hands and avoiding close contact with people who are sick. Follow these suggested precautions from the CDC to keep your family and friends safe. https://t.co/EusoU81rZl,2020-03-09 19:00:23,Hootsuite Inc.,5,7,covid; 
